"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
318,445,131,257,0.7725694444444444,0.7082405345211581,0.7725694444444444,0.7725694444444444,0.6964006259780908,0.6629018245004344,0.3256748717298279,831,"all","MLP#831","MLP",831
352,362,214,223,0.6284722222222222,0.6219081272084805,0.6284722222222222,0.6284722222222222,0.623600344530577,0.6203301476976543,0.24064940495870268,832,"all","DT#832","DT",832
349,374,202,226,0.6493055555555556,0.6333938294010889,0.6493055555555556,0.6493055555555556,0.6360544217687075,0.6281494352736751,0.2562713624889791,832,"all","RF#832","RF",832
8,557,19,567,0.9670138888888888,0.49555160142348753,0.9670138888888888,0.9670138888888888,0.6552941176470588,0.4908774978279757,-0.0190888597450789,832,"all","NB#832","NB",832
357,416,160,218,0.7222222222222222,0.690522243713733,0.7222222222222222,0.7222222222222222,0.687603305785124,0.6715899218071243,0.3431218313197715,832,"all","MLP#832","MLP",832
362,335,241,213,0.6295652173913043,0.6113138686131386,0.6295652173913043,0.6295652173913043,0.6146010186757216,0.6055603822762815,0.21115351404228086,833,"all","DT#833","DT",833
362,413,163,213,0.7170138888888888,0.6895238095238095,0.7170138888888888,0.7170138888888888,0.6871880199667221,0.6733275412684622,0.346605269117536,833,"all","RF#833","RF",833
526,66,510,49,0.9147826086956522,0.5739130434782609,0.9147826086956522,0.9147826086956522,0.6530105524518932,0.5143353605560382,0.029345518894609953,833,"all","NB#833","NB",833
356,438,138,219,0.7604166666666666,0.7206477732793523,0.7604166666666666,0.7604166666666666,0.7104622871046229,0.6898349261511729,0.3795935191350392,833,"all","MLP#833","MLP",833
334,337,239,241,0.5850694444444444,0.583044982698962,0.5850694444444444,0.5850694444444444,0.584055459272097,0.582971329278888,0.1659395106869285,834,"all","DT#834","DT",834
347,397,179,228,0.6892361111111112,0.6596958174904943,0.6892361111111112,0.6892361111111112,0.6611157368859284,0.6463944396177237,0.2927360266686395,834,"all","RF#834","RF",834
509,95,481,66,0.8852173913043478,0.5900621118012422,0.8852173913043478,0.8852173913043478,0.650479233226837,0.5247610773240661,0.050116548358139244,834,"all","NB#834","NB",834
336,449,127,239,0.7795138888888888,0.7257019438444925,0.7795138888888888,0.7795138888888888,0.7104430379746837,0.682015638575152,0.36392324789215563,834,"all","MLP#834","MLP",834
357,336,240,218,0.6208695652173913,0.6064981949458483,0.6208695652173913,0.6208695652173913,0.6092150170648464,0.6020851433536055,0.2041961166748689,835,"all","DT#835","DT",835
355,390,186,220,0.6770833333333334,0.6561922365988909,0.6770833333333334,0.6770833333333334,0.657672849915683,0.6472632493483927,0.2944897533991782,835,"all","RF#835","RF",835
398,244,332,177,0.6921739130434783,0.5795724465558195,0.6921739130434783,0.6921739130434783,0.6099616858237548,0.5577758470894874,0.11575793707692195,835,"all","NB#835","NB",835
315,447,129,260,0.7760416666666666,0.7094594594594594,0.7760416666666666,0.7760416666666666,0.69680436477007,0.6620330147697654,0.3239318162257329,835,"all","MLP#835","MLP",835
341,355,221,234,0.6163194444444444,0.6067615658362989,0.6163194444444444,0.6163194444444444,0.6094420600858369,0.6046915725456126,0.20936703165973986,836,"all","DT#836","DT",836
341,394,182,234,0.6840277777777778,0.6520076481835564,0.6840277777777778,0.6840277777777778,0.6544850498338871,0.6385751520417029,0.2770930085091221,836,"all","RF#836","RF",836
465,169,407,110,0.808695652173913,0.6057347670250897,0.808695652173913,0.808695652173913,0.6427090532135453,0.5508253692441355,0.10205267263923017,836,"all","NB#836","NB",836
351,412,164,224,0.7152777777777778,0.6815533980582524,0.7152777777777778,0.7152777777777778,0.6798679867986799,0.6629018245004344,0.32574206600839456,836,"all","MLP#836","MLP",836
345,329,247,230,0.6,0.5885509838998211,0.6,0.6,0.5912596401028278,0.5855777584708949,0.17117616244752173,837,"all","DT#837","DT",837
344,407,169,231,0.7065972222222222,0.6705653021442495,0.7065972222222222,0.7065972222222222,0.670510708401977,0.6524761077324066,0.30488662888132645,837,"all","RF#837","RF",837
357,280,296,218,0.6208695652173913,0.5622489959839357,0.6208695652173913,0.6208695652173913,0.5814332247557003,0.5534317984361424,0.10696808044946379,837,"all","NB#837","NB",837
358,433,143,217,0.7517361111111112,0.7145708582834331,0.7517361111111112,0.7517361111111112,0.7063621533442089,0.687228496959166,0.3743866313567639,837,"all","MLP#837","MLP",837
367,331,245,208,0.6382608695652174,0.614100185528757,0.6382608695652174,0.6382608695652174,0.6183656276326873,0.6064291920069504,0.21290175518577606,838,"all","DT#838","DT",838
325,392,184,250,0.6805555555555556,0.6385068762278978,0.6805555555555556,0.6805555555555556,0.6436781609195402,0.6229365768896612,0.24579743754661543,838,"all","RF#838","RF",838
213,438,138,362,0.7604166666666666,0.6068376068376068,0.7604166666666666,0.7604166666666666,0.6366279069767442,0.5655951346655083,0.13089571352631324,838,"all","NB#838","NB",838
321,460,116,254,0.7986111111111112,0.7345537757437071,0.7986111111111112,0.7986111111111112,0.7131782945736435,0.6785403996524761,0.356946344498099,838,"all","MLP#838","MLP",838
357,335,241,218,0.6208695652173913,0.6057866184448463,0.6208695652173913,0.6208695652173913,0.6086956521739131,0.6012163336229366,0.2024597575869196,839,"all","DT#839","DT",839
340,391,185,235,0.6788194444444444,0.6476190476190476,0.6788194444444444,0.6788194444444444,0.6505823627287853,0.6350999131190269,0.27014418358873704,839,"all","RF#839","RF",839
526,85,491,49,0.9147826086956522,0.6343283582089553,0.9147826086956522,0.9147826086956522,0.6608040201005025,0.5308427454387489,0.062310475196200525,839,"all","NB#839","NB",839
354,401,175,221,0.6961805555555556,0.6691871455576559,0.6961805555555556,0.6961805555555556,0.6694490818030051,0.6559513466550826,0.3118543860231841,839,"all","MLP#839","MLP",839
368,329,247,207,0.64,0.6138059701492538,0.64,0.64,0.6184873949579833,0.6055603822762815,0.21116780387657755,840,"all","DT#840","DT",840
342,398,178,233,0.6909722222222222,0.6576923076923077,0.6909722222222222,0.6909722222222222,0.6594863297431648,0.6429192006950478,0.2857785595120369,840,"all","RF#840","RF",840
196,460,116,379,0.7986111111111112,0.6282051282051282,0.7986111111111112,0.7986111111111112,0.6501766784452297,0.5699391833188532,0.13953607788116365,840,"all","NB#840","NB",840
348,454,122,227,0.7881944444444444,0.7404255319148936,0.7881944444444444,0.7881944444444444,0.722354813046937,0.6967854039965248,0.39347420711314446,840,"all","MLP#840","MLP",840
356,322,254,219,0.6191304347826087,0.5951940850277264,0.6191304347826087,0.6191304347826087,0.60084388185654,0.5890529973935708,0.1781487995048569,841,"all","DT#841","DT",841
353,387,189,222,0.671875,0.6512915129151291,0.671875,0.671875,0.6531645569620254,0.6429192006950478,0.28580228181657613,841,"all","RF#841","RF",841
416,215,361,159,0.7234782608695652,0.5748663101604278,0.7234782608695652,0.7234782608695652,0.6153846153846154,0.5482189400521286,0.09671265707015671,841,"all","NB#841","NB",841
335,428,148,240,0.7430555555555556,0.6935817805383023,0.7430555555555556,0.7430555555555556,0.6881028938906754,0.6629018245004344,0.32570948863670685,841,"all","MLP#841","MLP",841
357,340,236,218,0.6208695652173913,0.6093189964157706,0.6208695652173913,0.6208695652173913,0.6113013698630138,0.6055603822762815,0.21114160545154262,842,"all","DT#842","DT",842
344,389,187,231,0.6753472222222222,0.647834274952919,0.6753472222222222,0.6753472222222222,0.6505016722408027,0.6368375325803649,0.2736262674453014,842,"all","RF#842","RF",842
121,494,82,454,0.8576388888888888,0.5960591133004927,0.8576388888888888,0.8576388888888888,0.6482939632545932,0.5343179843614249,0.0681119227585541,842,"all","NB#842","NB",842
350,411,165,225,0.7135416666666666,0.6796116504854369,0.7135416666666666,0.7135416666666666,0.6782178217821782,0.6611642050390965,0.32226650964761305,842,"all","MLP#842","MLP",842
347,364,212,228,0.6319444444444444,0.6207513416815742,0.6319444444444444,0.6319444444444444,0.6232876712328768,0.6177237185056472,0.23542839199014462,843,"all","DT#843","DT",843
348,407,169,227,0.7065972222222222,0.6731141199226306,0.7065972222222222,0.7065972222222222,0.6727272727272726,0.6559513466550826,0.3118419185254749,843,"all","RF#843","RF",843
146,497,79,429,0.8628472222222222,0.6488888888888888,0.8628472222222222,0.8628472222222222,0.6617842876165113,0.5586446568201564,0.11682199229665444,843,"all","NB#843","NB",843
336,439,137,239,0.7621527777777778,0.7103594080338267,0.7621527777777778,0.7621527777777778,0.7001594896331738,0.6733275412684622,0.3465539681533086,843,"all","MLP#843","MLP",843
377,308,268,198,0.6556521739130434,0.6086956521739131,0.6556521739130434,0.6556521739130434,0.6180327868852458,0.5951346655082537,0.19035428019382003,844,"all","DT#844","DT",844
358,377,199,217,0.6545138888888888,0.6427289048473968,0.6545138888888888,0.6545138888888888,0.6444444444444444,0.6385751520417029,0.2771301152507164,844,"all","RF#844","RF",844
369,273,303,206,0.6417391304347826,0.569937369519833,0.6417391304347826,0.6417391304347826,0.5918203688853247,0.5577758470894874,0.11568052383633422,844,"all","NB#844","NB",844
363,422,154,212,0.7326388888888888,0.7021276595744681,0.7326388888888888,0.7326388888888888,0.6975206611570248,0.682015638575152,0.36397510651596904,844,"all","MLP#844","MLP",844
329,363,213,246,0.6302083333333334,0.6070110701107011,0.6302083333333334,0.6302083333333334,0.6126582278481013,0.6012163336229366,0.20239232932800102,845,"all","DT#845","DT",845
335,399,177,240,0.6927083333333334,0.654296875,0.6927083333333334,0.6927083333333334,0.6567901234567902,0.6377063423110338,0.27534321651968696,845,"all","RF#845","RF",845
407,216,360,168,0.7078260869565217,0.5625,0.7078260869565217,0.7078260869565217,0.6065573770491804,0.5412684622067767,0.0828020863517821,845,"all","NB#845","NB",845
326,457,119,249,0.7934027777777778,0.7325842696629213,0.7934027777777778,0.7934027777777778,0.7129485179407177,0.680278019113814,0.36043003608800017,845,"all","MLP#845","MLP",845
348,357,219,227,0.6197916666666666,0.6137566137566137,0.6197916666666666,0.6197916666666666,0.6155172413793104,0.6125108601216334,0.22501177550453502,846,"all","DT#846","DT",846
338,408,168,237,0.7083333333333334,0.6679841897233202,0.7083333333333334,0.7083333333333334,0.6683046683046683,0.6481320590790617,0.29619027344333876,846,"all","RF#846","RF",846
401,210,366,174,0.697391304347826,0.546875,0.697391304347826,0.697391304347826,0.5976154992548436,0.5308427454387489,0.06195667922341344,846,"all","NB#846","NB",846
338,462,114,237,0.8020833333333334,0.7477876106194691,0.8020833333333334,0.8020833333333334,0.7247058823529412,0.6950477845351868,0.38998183539515946,846,"all","MLP#846","MLP",846
352,339,237,223,0.6121739130434782,0.603202846975089,0.6121739130434782,0.6121739130434782,0.6048109965635738,0.6003475238922676,0.20071133762269522,847,"all","DT#847","DT",847
368,394,182,207,0.6840277777777778,0.6690909090909091,0.6840277777777778,0.6840277777777778,0.6694987255734919,0.6620330147697654,0.324040007548594,847,"all","RF#847","RF",847
563,14,562,12,0.9791304347826087,0.5384615384615384,0.9791304347826087,0.9791304347826087,0.6623529411764706,0.5013032145960035,0.003433139754129344,847,"all","NB#847","NB",847
370,432,144,205,0.75,0.7198443579766537,0.75,0.75,0.7122835943940643,0.6967854039965248,0.39351449937267774,847,"all","MLP#847","MLP",847
347,347,229,228,0.6034782608695652,0.6034782608695652,0.6034782608695652,0.6034782608695652,0.6029539530842746,0.6029539530842746,0.20590850557290835,848,"all","DT#848","DT",848
347,386,190,228,0.6701388888888888,0.6461824953445066,0.6701388888888888,0.6701388888888888,0.6487394957983194,0.6368375325803649,0.2736328472949837,848,"all","RF#848","RF",848
519,80,496,56,0.9026086956521739,0.5882352941176471,0.9026086956521739,0.9026086956521739,0.6528301886792452,0.5204170286707211,0.041470038018224645,848,"all","NB#848","NB",848
335,433,143,240,0.7517361111111112,0.700836820083682,0.7517361111111112,0.7517361111111112,0.6933546837469977,0.6672458731537794,0.33439377445066704,848,"all","MLP#848","MLP",848
358,330,246,217,0.6226086956521739,0.603290676416819,0.6226086956521739,0.6226086956521739,0.6072943172179813,0.5977410947002606,0.19551680255544363,849,"all","DT#849","DT",849
339,395,181,236,0.6857638888888888,0.6519230769230769,0.6857638888888888,0.6857638888888888,0.6545153272576636,0.6377063423110338,0.2753519691399497,849,"all","RF#849","RF",849
299,368,208,276,0.6388888888888888,0.5897435897435898,0.6388888888888888,0.6388888888888888,0.6032786885245901,0.579496090356212,0.15890520162093935,849,"all","NB#849","NB",849
330,466,110,245,0.8090277777777778,0.75,0.8090277777777778,0.8090277777777778,0.7241647241647241,0.6915725456125109,0.3830188821695244,849,"all","MLP#849","MLP",849
354,363,213,221,0.6302083333333334,0.6243386243386243,0.6302083333333334,0.6302083333333334,0.6258620689655172,0.6229365768896612,0.2458634766120364,850,"all","DT#850","DT",850
341,411,165,234,0.7135416666666666,0.6739130434782609,0.7135416666666666,0.7135416666666666,0.6732186732186732,0.6533449174630755,0.30661708420714107,850,"all","RF#850","RF",850
431,185,391,144,0.7495652173913043,0.5623100303951368,0.7495652173913043,0.7495652173913043,0.6170365068002863,0.5351867940920938,0.07071940263820692,850,"all","NB#850","NB",850
353,453,123,222,0.7864583333333334,0.7415966386554622,0.7864583333333334,0.7864583333333334,0.7242206235011991,0.7002606429192006,0.4004312238695093,850,"all","MLP#850","MLP",850
329,361,215,246,0.6267361111111112,0.6047794117647058,0.6267361111111112,0.6267361111111112,0.610312764158918,0.5994787141615986,0.19891933348330015,851,"all","DT#851","DT",851
343,386,190,232,0.6701388888888888,0.6435272045028143,0.6701388888888888,0.6701388888888888,0.6465661641541038,0.6333622936576889,0.2666775369211212,851,"all","RF#851","RF",851
14,562,14,561,0.9756944444444444,0.5004452359750667,0.9756944444444444,0.9756944444444444,0.6615656268393172,0.5004344048653345,0.000042305466621868764,851,"all","NB#851","NB",851
368,428,148,207,0.7430555555555556,0.7131782945736435,0.7430555555555556,0.7430555555555556,0.7068538398018167,0.6915725456125109,0.3830896773716259,851,"all","MLP#851","MLP",851
361,349,227,214,0.6278260869565218,0.6198934280639432,0.6278260869565218,0.6278260869565218,0.6208082545141875,0.6168549087749783,0.23372427775421087,852,"all","DT#852","DT",852
352,379,197,223,0.6579861111111112,0.6411657559198543,0.6579861111111112,0.6579861111111112,0.6434634974533108,0.6350999131190269,0.27017062867805797,852,"all","RF#852","RF",852
434,171,405,141,0.7547826086956522,0.5480769230769231,0.7547826086956522,0.7547826086956522,0.6138613861386139,0.525629887054735,0.05163702872043754,852,"all","NB#852","NB",852
337,436,140,238,0.7569444444444444,0.7064989517819706,0.7569444444444444,0.7569444444444444,0.6976,0.6715899218071243,0.3430821588942809,852,"all","MLP#852","MLP",852
370,328,248,205,0.6434782608695652,0.6153846153846154,0.6434782608695652,0.6434782608695652,0.6202849958088851,0.6064291920069504,0.2129088842360775,853,"all","DT#853","DT",853
335,386,190,240,0.6701388888888888,0.638095238095238,0.6701388888888888,0.6701388888888888,0.6422628951747088,0.6264118158123371,0.2527666641503736,853,"all","RF#853","RF",853
8,569,7,567,0.9878472222222222,0.5333333333333333,0.9878472222222222,0.9878472222222222,0.6647196261682243,0.5013032145960035,0.0017617551069744922,853,"all","NB#853","NB",853
311,446,130,264,0.7743055555555556,0.7052154195011338,0.7743055555555556,0.7743055555555556,0.6936236391912909,0.6576889661164205,0.31523889192560084,853,"all","MLP#853","MLP",853
359,340,236,216,0.6243478260869565,0.6115107913669064,0.6243478260869565,0.6243478260869565,0.6136752136752137,0.6072980017376195,0.21461912381872522,854,"all","DT#854","DT",854
355,392,184,220,0.6805555555555556,0.6586270871985158,0.6805555555555556,0.6805555555555556,0.6599326599326599,0.6490008688097306,0.2979630535475961,854,"all","RF#854","RF",854
524,71,505,51,0.9113043478260869,0.5819672131147541,0.9113043478260869,0.9113043478260869,0.6533665835411472,0.5169417897480452,0.034544560340587935,854,"all","NB#854","NB",854
376,406,170,199,0.7048611111111112,0.6886446886446886,0.7048611111111112,0.7048611111111112,0.6875529212531752,0.6794092093831451,0.3587898624788828,854,"all","MLP#854","MLP",854
366,334,242,209,0.6365217391304347,0.6151012891344383,0.6365217391304347,0.6365217391304347,0.6187658495350803,0.6081668114682884,0.21637207083584298,855,"all","DT#855","DT",855
352,368,208,223,0.6388888888888888,0.6285714285714286,0.6388888888888888,0.6388888888888888,0.6306769494430162,0.6255430060816681,0.2510684873600701,855,"all","RF#855","RF",855
17,558,18,558,0.96875,0.5,0.96875,0.96875,0.6595744680851063,0.49956559513466553,-0.001686157193364133,855,"all","NB#855","NB",855
359,428,148,216,0.7430555555555556,0.7080867850098619,0.7430555555555556,0.7430555555555556,0.7016393442622951,0.68375325803649,0.36744110204549985,855,"all","MLP#855","MLP",855
346,336,240,229,0.6017391304347826,0.5946902654867257,0.6017391304347826,0.6017391304347826,0.5960378983634798,0.5925282363162467,0.18506939045396276,856,"all","DT#856","DT",856
347,391,185,228,0.6788194444444444,0.6522556390977443,0.6788194444444444,0.6788194444444444,0.6543933054393306,0.6411815812337098,0.2823160319887915,856,"all","RF#856","RF",856
445,182,394,130,0.7739130434782608,0.5833333333333334,0.7739130434782608,0.7739130434782608,0.6294200848656294,0.5447437011294527,0.08984945613463245,856,"all","NB#856","NB",856
321,446,130,254,0.7743055555555556,0.7117516629711752,0.7743055555555556,0.7743055555555556,0.6990595611285266,0.6663770634231103,0.33262869256926114,856,"all","MLP#856","MLP",856
366,338,238,209,0.6365217391304347,0.6179159049360147,0.6365217391304347,0.6365217391304347,0.6208651399491093,0.6116420503909644,0.22331751780190792,857,"all","DT#857","DT",857
359,398,178,216,0.6909722222222222,0.6685288640595903,0.6909722222222222,0.6909722222222222,0.66890756302521,0.6576889661164205,0.3153381383593865,857,"all","RF#857","RF",857
532,81,495,43,0.9252173913043479,0.6532258064516129,0.9252173913043479,0.9252173913043479,0.6641697877652935,0.5325803649000869,0.06579749325641315,857,"all","NB#857","NB",857
312,477,99,263,0.828125,0.7591240875912408,0.828125,0.828125,0.7249240121580548,0.685490877497828,0.37082550631496924,857,"all","MLP#857","MLP",857
327,361,215,248,0.6267361111111112,0.6033210332103321,0.6267361111111112,0.6267361111111112,0.609282700421941,0.5977410947002606,0.19544149995395302,858,"all","DT#858","DT",858
347,401,175,228,0.6961805555555556,0.6647509578544061,0.6961805555555556,0.6961805555555556,0.6655601659751038,0.6498696785403997,0.29968279466805164,858,"all","RF#858","RF",858
25,561,15,550,0.9739583333333334,0.625,0.9739583333333334,0.9739583333333334,0.6650859513930053,0.5091225021720244,0.017450688584530027,858,"all","NB#858","NB",858
342,459,117,233,0.796875,0.7450980392156863,0.796875,0.796875,0.7239747634069401,0.6959165942658557,0.39172620809199665,858,"all","MLP#858","MLP",858
362,331,245,213,0.6295652173913043,0.6084558823529411,0.6295652173913043,0.6295652173913043,0.6125211505922166,0.6020851433536055,0.2042081300420268,859,"all","DT#859","DT",859
377,388,188,198,0.6736111111111112,0.6672566371681415,0.6736111111111112,0.6736111111111112,0.6678141135972461,0.6646394439617723,0.32926825586135056,859,"all","RF#859","RF",859
104,526,50,471,0.9131944444444444,0.6753246753246753,0.9131944444444444,0.9131944444444444,0.6687857596948507,0.5473501303214596,0.0941238317227586,859,"all","NB#859","NB",859
404,387,189,171,0.7026086956521739,0.6935483870967742,0.7026086956521739,0.7026086956521739,0.6917808219178083,0.687228496959166,0.3744735197413114,859,"all","MLP#859","MLP",859
339,355,221,236,0.6163194444444444,0.6053571428571428,0.6163194444444444,0.6163194444444444,0.6083976006855184,0.6029539530842746,0.2058893241845755,860,"all","DT#860","DT",860
335,416,160,240,0.7222222222222222,0.6767676767676768,0.7222222222222222,0.7222222222222222,0.6753246753246753,0.6524761077324066,0.3048677376494746,860,"all","RF#860","RF",860
364,247,329,211,0.6330434782608696,0.5393013100436681,0.6330434782608696,0.6330434782608696,0.5741324921135647,0.5308427454387489,0.061851904401087954,860,"all","NB#860","NB",860
306,447,129,269,0.7760416666666666,0.7034482758620689,0.7760416666666666,0.7760416666666666,0.6919504643962847,0.6542137271937446,0.3082807356627306,860,"all","MLP#860","MLP",860
355,355,221,220,0.6173913043478261,0.6173913043478261,0.6173913043478261,0.6173913043478261,0.6168549087749783,0.6168549087749783,0.23371039596860516,861,"all","DT#861","DT",861
335,374,202,240,0.6493055555555556,0.6238361266294227,0.6493055555555556,0.6493055555555556,0.6285714285714286,0.6159860990443093,0.23192755623058095,861,"all","RF#861","RF",861
115,520,56,460,0.9027777777777778,0.672514619883041,0.9027777777777778,0.9027777777777778,0.6683804627249358,0.5516941789748045,0.10284050054683104,861,"all","NB#861","NB",861
379,423,153,196,0.734375,0.7124060150375939,0.734375,0.734375,0.7079497907949792,0.6967854039965248,0.393530981026848,861,"all","MLP#861","MLP",861
369,329,247,206,0.6417391304347826,0.6149532710280374,0.6417391304347826,0.6417391304347826,0.6196473551637279,0.6064291920069504,0.21290650790032614,862,"all","DT#862","DT",862
332,409,167,243,0.7100694444444444,0.6653306613226453,0.7100694444444444,0.7100694444444444,0.6661237785016287,0.6437880104257168,0.2874937341844776,862,"all","RF#862","RF",862
537,43,533,38,0.9339130434782609,0.5308641975308642,0.9339130434782609,0.9339130434782609,0.652887537993921,0.5039096437880104,0.008559424946635615,862,"all","NB#862","NB",862
387,430,146,188,0.7465277777777778,0.726078799249531,0.7465277777777778,0.7465277777777778,0.7202680067001674,0.7098175499565595,0.4195978609754847,862,"all","MLP#862","MLP",862
354,352,224,221,0.6156521739130435,0.6143106457242583,0.6156521739130435,0.6156521739130435,0.614050303555941,0.6133796698523023,0.2267622580211744,863,"all","DT#863","DT",863
346,400,176,229,0.6944444444444444,0.6628352490421456,0.6944444444444444,0.6944444444444444,0.6639004149377593,0.6481320590790617,0.2962072750386126,863,"all","RF#863","RF",863
532,70,506,43,0.9252173913043479,0.6194690265486725,0.9252173913043479,0.9252173913043479,0.6596404215747056,0.5230234578627281,0.04671251827300666,863,"all","NB#863","NB",863
320,450,126,255,0.78125,0.7174887892376681,0.78125,0.78125,0.702576112412178,0.6689834926151172,0.337837531765697,863,"all","MLP#863","MLP",863
323,353,223,252,0.6128472222222222,0.5915750915750916,0.6128472222222222,0.6128472222222222,0.5977984758679086,0.5873153779322329,0.1745939964159061,864,"all","DT#864","DT",864
314,422,154,261,0.7326388888888888,0.6709401709401709,0.7326388888888888,0.7326388888888888,0.670373312152502,0.6394439617723718,0.2787708763341904,864,"all","RF#864","RF",864
540,69,507,35,0.9391304347826087,0.6634615384615384,0.9391304347826087,0.9391304347826087,0.6658446362515413,0.529105125977411,0.0588801457898359,864,"all","NB#864","NB",864
352,419,157,223,0.7274305555555556,0.6915520628683693,0.7274305555555556,0.7274305555555556,0.6880131362889983,0.6698523023457863,0.3396383093726126,864,"all","MLP#864","MLP",864
348,351,225,227,0.609375,0.6073298429319371,0.609375,0.609375,0.608318890814558,0.6072980017376195,0.21459303923019102,865,"all","DT#865","DT",865
349,382,194,226,0.6631944444444444,0.6427255985267035,0.6631944444444444,0.6631944444444444,0.6452702702702703,0.6350999131190269,0.2701640175853905,865,"all","RF#865","RF",865
504,111,465,71,0.8765217391304347,0.6098901098901099,0.8765217391304347,0.8765217391304347,0.6528497409326425,0.5343179843614249,0.06918891842714331,865,"all","NB#865","NB",865
388,414,162,187,0.71875,0.7054545454545454,0.71875,0.71875,0.7034834324553951,0.6967854039965248,0.3935474617852425,865,"all","MLP#865","MLP",865
358,363,213,217,0.6302083333333334,0.626970227670753,0.6302083333333334,0.6302083333333334,0.6280276816608997,0.6264118158123371,0.25281855566760664,866,"all","DT#866","DT",866
331,412,164,244,0.7152777777777778,0.6686868686868687,0.7152777777777778,0.7152777777777778,0.6688311688311689,0.6455256298870548,0.2909650924024641,866,"all","RF#866","RF",866
402,257,319,173,0.6991304347826087,0.5976744186046512,0.6991304347826087,0.6991304347826087,0.6203703703703705,0.5725456125108601,0.14527896930930073,866,"all","NB#866","NB",866
313,469,107,262,0.8142361111111112,0.7452380952380953,0.8142361111111112,0.8142361111111112,0.7176740627390972,0.6794092093831451,0.35866786461203937,866,"all","MLP#866","MLP",866
333,363,213,242,0.6302083333333334,0.6098901098901099,0.6302083333333334,0.6302083333333334,0.6147332768839966,0.6046915725456126,0.20934793340892063,867,"all","DT#867","DT",867
344,410,166,231,0.7118055555555556,0.6745098039215687,0.7118055555555556,0.7118055555555556,0.6737880032867708,0.6550825369244135,0.31009685431088485,867,"all","RF#867","RF",867
243,394,182,332,0.6840277777777778,0.571764705882353,0.6840277777777778,0.6840277777777778,0.6052227342549924,0.5534317984361424,0.10666062665156666,867,"all","NB#867","NB",867
353,428,148,222,0.7430555555555556,0.7045908183632734,0.7430555555555556,0.7430555555555556,0.698205546492659,0.6785403996524761,0.35700848222778514,867,"all","MLP#867","MLP",867
369,333,243,206,0.6417391304347826,0.6178107606679035,0.6417391304347826,0.6417391304347826,0.6217354675652906,0.6099044309296264,0.21985185006272295,868,"all","DT#868","DT",868
351,390,186,224,0.6770833333333334,0.6536312849162011,0.6770833333333334,0.6770833333333334,0.6554621848739496,0.6437880104257168,0.287534610983118,868,"all","RF#868","RF",868
543,55,521,32,0.9443478260869566,0.632183908045977,0.9443478260869566,0.9443478260869566,0.6625991458206223,0.5195482189400521,0.03980455249672257,868,"all","NB#868","NB",868
358,432,144,217,0.75,0.7131474103585658,0.75,0.75,0.7053061224489795,0.6863596872284969,0.372649763636391,868,"all","MLP#868","MLP",868
353,356,220,222,0.6180555555555556,0.6160558464223386,0.6180555555555556,0.6180555555555556,0.6169844020797228,0.6159860990443093,0.23196929942421338,869,"all","DT#869","DT",869
330,401,175,245,0.6961805555555556,0.6534653465346535,0.6961805555555556,0.6961805555555556,0.6563011456628478,0.6350999131190269,0.27012214455029965,869,"all","RF#869","RF",869
257,387,189,318,0.671875,0.5762331838565022,0.671875,0.671875,0.6042154566744731,0.5595134665508253,0.11885466825514014,869,"all","NB#869","NB",869
367,418,158,208,0.7256944444444444,0.699047619047619,0.7256944444444444,0.7256944444444444,0.6955074875207987,0.682015638575152,0.3639827885558994,869,"all","MLP#869","MLP",869
364,346,230,211,0.6330434782608696,0.6211849192100538,0.6330434782608696,0.6330434782608696,0.6227544910179642,0.6168549087749783,0.23373121845840777,870,"all","DT#870","DT",870
368,398,178,207,0.6909722222222222,0.673992673992674,0.6909722222222222,0.6909722222222222,0.6740050804403048,0.6655082536924414,0.33098671288447123,870,"all","RF#870","RF",870
551,35,541,24,0.9582608695652174,0.5932203389830508,0.9582608695652174,0.9582608695652174,0.6610677864427115,0.5091225021720244,0.01900992130236522,870,"all","NB#870","NB",870
340,429,147,235,0.7447916666666666,0.6981519507186859,0.7447916666666666,0.7447916666666666,0.6919354838709677,0.6681146828844483,0.3361406708620711,870,"all","MLP#870","MLP",870
349,353,223,226,0.6128472222222222,0.6101398601398601,0.6128472222222222,0.6128472222222222,0.6112554112554112,0.6099044309296264,0.2198047394538323,871,"all","DT#871","DT",871
335,412,164,240,0.7152777777777778,0.6713426853707415,0.7152777777777778,0.7152777777777778,0.6710097719869706,0.6490008688097306,0.2979206551476315,871,"all","RF#871","RF",871
120,523,53,455,0.9079861111111112,0.6936416184971098,0.9079861111111112,0.9079861111111112,0.6731016731016731,0.5586446568201564,0.11675261858797172,871,"all","NB#871","NB",871
352,442,134,223,0.7673611111111112,0.7242798353909465,0.7673611111111112,0.7673611111111112,0.7123287671232876,0.6898349261511729,0.3795860252962733,871,"all","MLP#871","MLP",871
356,378,198,219,0.65625,0.6425992779783394,0.65625,0.65625,0.6445012787723786,0.6377063423110338,0.27538916541738173,872,"all","DT#872","DT",872
333,410,166,242,0.7118055555555556,0.6673346693386774,0.7118055555555556,0.7118055555555556,0.6677524429967427,0.6455256298870548,0.29096937450552895,872,"all","RF#872","RF",872
