"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner_Arr[0]"
4131,3144,2034,1048,0.7976443328827959,0.75,0.7976443328827959,0.7976443328827959,0.7283145275035261,0.7024234817031959,0.40483601638984,83,"all","NB"
4792,3143,2035,387,0.9252751496427882,0.8903682719546743,0.9252751496427882,0.9252751496427882,0.7982675329002166,0.7661484985999807,0.5322826213178844,83,"all","MLP"
4434,3148,2030,745,0.8561498358756516,0.8086308759311585,0.8561498358756516,0.8561498358756516,0.7616593661427467,0.7320652698657912,0.46411769563565813,84,"all","DT"
4776,3055,2123,403,0.9221857501448156,0.8834586466165414,0.9221857501448156,0.9221857501448156,0.7908594138102335,0.7561069807859419,0.512198313529362,84,"all","RF"
4141,3178,2000,1038,0.7995752075690288,0.7537950664136622,0.7995752075690288,0.7995752075690288,0.731625441696113,0.7066718161629816,0.41333310412020174,84,"all","NB"
4778,3156,2022,401,0.9225719250820622,0.8872645487770593,0.9225719250820622,0.9225719250820622,0.7977293597128309,0.7660519455440765,0.5320897448306289,84,"all","MLP"
4446,3118,2060,733,0.8584668854991311,0.8096598286159439,0.8584668854991311,0.8584668854991311,0.7609756097560976,0.7303273148595153,0.46064127993384296,85,"all","DT"
4783,3033,2145,396,0.9235373624251786,0.884514435695538,0.9235373624251786,0.9235373624251786,0.7901214173618568,0.7546586849473785,0.5093013635988605,85,"all","RF"
4131,3184,1994,1048,0.7976443328827959,0.7523629489603024,0.7976443328827959,0.7976443328827959,0.730891719745223,0.7062856039393647,0.4125608410588017,85,"all","NB"
4802,3146,2032,377,0.927206024329021,0.8929889298892989,0.927206024329021,0.927206024329021,0.7994672438191959,0.7674036883267356,0.5347930172151293,85,"all","MLP"
4441,3124,2054,738,0.8575014481560147,0.8089073019161056,0.8575014481560147,0.8575014481560147,0.760836045913997,0.7304238679154196,0.46083450140817855,86,"all","DT"
4772,3072,2106,407,0.9214134002703225,0.8830123598735269,0.9214134002703225,0.9214134002703225,0.7915733598739323,0.7573621705126967,0.5147089635343808,86,"all","RF"
4129,3182,1996,1050,0.7972581579455493,0.751890359168242,0.7972581579455493,0.7972581579455493,0.7305378627034679,0.7058993917157478,0.41178840297998354,86,"all","NB"
4767,3204,1974,412,0.920447962927206,0.8860619469026548,0.920447962927206,0.920447962927206,0.7998322147651007,0.7696244086125326,0.5392353938668368,86,"all","MLP"
4424,3149,2029,755,0.8542189611894188,0.8066086065573771,0.8542189611894188,0.8542189611894188,0.7606602475928473,0.7311962923626533,0.4623798092386232,87,"all","DT"
4774,3085,2093,405,0.921799575207569,0.8839541547277937,0.921799575207569,0.921799575207569,0.7926282583430184,0.75881046635126,0.5176057459388639,87,"all","RF"
4118,3199,1979,1061,0.7951341957906932,0.7509389671361503,0.7951341957906932,0.7951341957906932,0.7304008513657325,0.7064787100511731,0.4129473665800742,87,"all","NB"
4790,3184,1994,389,0.9248889747055417,0.8911279037223622,0.9248889747055417,0.9248889747055417,0.8008024742957452,0.7699140677802453,0.5398143601225229,87,"all","MLP"
4450,3150,2028,729,0.8592392353736242,0.8120649651972158,0.8592392353736242,0.8592392353736242,0.7634897486488805,0.7338032248720672,0.4675935499839882,88,"all","DT"
4762,3039,2139,417,0.9194825255840896,0.8793402777777778,0.9194825255840896,0.9194825255840896,0.78841059602649,0.7532103891088153,0.5064049259246374,88,"all","RF"
4134,3143,2035,1045,0.7982235952886657,0.7504775549188156,0.7982235952886657,0.7982235952886657,0.7285865350722595,0.7026165878150044,0.4052221913579867,88,"all","NB"
4764,3168,2010,415,0.9198687005213362,0.8841752721183366,0.9198687005213362,0.9198687005213362,0.797122061407178,0.7658588394322681,0.5317037479530228,88,"all","MLP"
4467,3114,2064,712,0.8625217223402201,0.8139048614741244,0.8625217223402201,0.8625217223402201,0.7629376601195559,0.7319687168098871,0.46392391520554044,89,"all","DT"
4798,3023,2155,381,0.926433674454528,0.8880728554641598,0.926433674454528,0.926433674454528,0.7909660402242005,0.7551414502268997,0.5102666973697583,89,"all","RF"
4141,3169,2009,1038,0.7995752075690288,0.7532683622533872,0.7995752075690288,0.7995752075690288,0.7310442227910673,0.7058028386598436,0.4115950191853847,89,"all","NB"
4809,3149,2029,370,0.9285576366093841,0.8948564933219665,0.9285576366093841,0.9285576366093841,0.8003661479570608,0.7683692188857777,0.5367241033885233,89,"all","MLP"
4461,3128,2050,718,0.8613631975284805,0.8133125325013001,0.8613631975284805,0.8613631975284805,0.7632164242942686,0.7327411412571208,0.46546900238945144,90,"all","DT"
4767,3006,2172,412,0.920447962927206,0.8794616734932709,0.920447962927206,0.920447962927206,0.7867634923254663,0.7505069035434971,0.5009974275788222,90,"all","RF"
4118,3124,2054,1061,0.7951341957906932,0.7464755077658304,0.7951341957906932,0.7951341957906932,0.725574839221214,0.6992372308583567,0.3984633189758694,90,"all","NB"
4787,3131,2047,392,0.9243097122996717,0.8887311950042578,0.9243097122996717,0.9243097122996717,0.7969699492216766,0.7645070966496089,0.5289996550384807,90,"all","MLP"
4453,3093,2085,726,0.8598184977794942,0.809897879025923,0.8598184977794942,0.8598184977794942,0.7600921737646156,0.7285893598532394,0.45716496000129775,91,"all","DT"
4782,3058,2120,397,0.9233442749565554,0.8850940665701882,0.9233442749565554,0.9233442749565554,0.7916563198410729,0.7569759582890798,0.5139362970999347,91,"all","RF"
4140,3195,1983,1039,0.7993821201004054,0.7546055739253661,0.7993821201004054,0.7993821201004054,0.7326136966908511,0.7082166650574491,0.4164230532148436,91,"all","NB"
4797,3158,2020,382,0.9262405869859046,0.892090395480226,0.9262405869859046,0.9262405869859046,0.7997665888629545,0.7680795597180651,0.5361449487532519,91,"all","MLP"
4463,3145,2033,716,0.861749372465727,0.8145558145558146,0.861749372465727,0.861749372465727,0.7645396145610278,0.734575649319301,0.4691382581430665,92,"all","DT"
4781,3044,2134,398,0.923151187487932,0.8843695525857059,0.923151187487932,0.923151187487932,0.7906399867702993,0.7555276624505166,0.5110394938185026,92,"all","RF"
4145,3177,2001,1034,0.8003475574435219,0.7544526240797911,0.8003475574435219,0.8003475574435219,0.7320088300220752,0.7069614753306942,0.41391237821318794,92,"all","NB"
4795,3187,1991,384,0.925854412048658,0.8924670960515262,0.925854412048658,0.925854412048658,0.8015043877977434,0.770686492227479,0.5413592381594782,92,"all","MLP"
4483,3172,2006,696,0.8656111218381927,0.8200620475698035,0.8656111218381927,0.8656111218381927,0.7684264655467947,0.7391136429467993,0.4782145364555098,93,"all","DT"
4779,3046,2132,400,0.9227650125506854,0.8839233894370284,0.9227650125506854,0.9227650125506854,0.7905707196029776,0.7555276624505166,0.5110395302863262,93,"all","RF"
4147,3198,1980,1032,0.8007337323807685,0.7560283687943262,0.8007337323807685,0.8007337323807685,0.7335927825933134,0.7091821956164912,0.4183541049599968,93,"all","NB"
4781,3159,2019,398,0.923151187487932,0.888107956142817,0.923151187487932,0.923151187487932,0.7982302362467651,0.7666312638795018,0.5332484165314195,93,"all","MLP"
4459,3142,2036,720,0.8609770225912339,0.813568099430347,0.8609770225912339,0.8609770225912339,0.7639198218262807,0.7338997779279715,0.46778649207770057,94,"all","DT"
4783,3025,2153,396,0.9235373624251786,0.8842443729903537,0.9235373624251786,0.9235373624251786,0.7895996698307882,0.7538862605001448,0.5077563908853092,94,"all","RF"
4143,3150,2028,1036,0.7999613825062754,0.7525083612040134,0.7999613825062754,0.7999613825062754,0.7300440528634361,0.7041614367094718,0.4083119241436367,94,"all","NB"
4795,3169,2009,384,0.925854412048658,0.8919223191669012,0.925854412048658,0.925854412048658,0.8003004256029375,0.768948537221203,0.5378830688688876,94,"all","MLP"
4434,3139,2039,745,0.8561498358756516,0.8081874356333677,0.8561498358756516,0.8561498358756516,0.7610710607621008,0.7311962923626533,0.4623796087553743,95,"all","DT"
4757,3028,2150,422,0.9185170882409731,0.8776811594202899,0.9185170882409731,0.9185170882409731,0.7871917921562138,0.7516655402143478,0.5033150733379381,95,"all","RF"
4125,3140,2038,1054,0.7964858080710562,0.748688602765856,0.7964858080710562,0.7964858080710562,0.727384940927526,0.7014579511441537,0.4029049420186251,95,"all","NB"
4766,3163,2015,413,0.9202548754585828,0.8845078299776287,0.9202548754585828,0.9202548754585828,0.796989966555184,0.7655691802645553,0.5311243511864027,95,"all","MLP"
4477,3172,2006,702,0.8644525970264529,0.8187919463087249,0.8644525970264529,0.8644525970264529,0.7677928314182817,0.7385343246113739,0.4770559299766819,96,"all","DT"
4775,3058,2120,404,0.9219926626761923,0.8833044482957828,0.9219926626761923,0.9219926626761923,0.7909557727348021,0.7563000868977503,0.5125845744951409,96,"all","RF"
4126,3170,2008,1053,0.7966788955396795,0.7506511958323466,0.7966788955396795,0.7966788955396795,0.7294263236984,0.7044510958771845,0.4088916609918088,96,"all","NB"
4781,3187,1991,398,0.923151187487932,0.8889818688981869,0.923151187487932,0.923151187487932,0.8001004100075307,0.7693347494448199,0.5386557919915582,96,"all","MLP"
4433,3101,2077,746,0.8559567484070284,0.8060826618144008,0.8559567484070284,0.8559567484070284,0.7584908888698776,0.7274307231823888,0.45484791252928075,97,"all","DT"
4771,3044,2134,408,0.9212203128016991,0.8818076477404403,0.9212203128016991,0.9212203128016991,0.7896391923204236,0.7545621318914744,0.5091084617060136,97,"all","RF"
4162,3172,2006,1017,0.8036300444101178,0.7572212938648842,0.8036300444101178,0.8036300444101178,0.733585969859875,0.7081201120015449,0.4162294538960208,97,"all","NB"
4778,3175,2003,401,0.9225719250820622,0.8878635346756152,0.9225719250820622,0.9225719250820622,0.7989966555183946,0.7678864536062566,0.5357590363476574,97,"all","MLP"
4457,3137,2041,722,0.8605908476539873,0.8129048976418761,0.8605908476539873,0.8605908476539873,0.7633810053952214,0.7332239065366419,0.4664346862684976,98,"all","DT"
4779,3062,2116,400,0.9227650125506854,0.8844598497978048,0.9227650125506854,0.9227650125506854,0.7916183534868313,0.7570725113449841,0.5141294728327159,98,"all","RF"
4140,3175,2003,1039,0.7993821201004054,0.7534409112482202,0.7993821201004054,0.7993821201004054,0.7313195548489665,0.7062856039393647,0.4125606439049565,98,"all","NB"
4785,3164,2014,394,0.9239235373624252,0.8892636312535133,0.9239235373624252,0.9239235373624252,0.798964768742695,0.7675002413826397,0.534986432753039,98,"all","MLP"
4467,3150,2028,712,0.8625217223402201,0.815639564992232,0.8625217223402201,0.8625217223402201,0.7652903888984066,0.7354446268224389,0.4708762657085992,99,"all","DT"
4798,3050,2128,381,0.926433674454528,0.8889536578257068,0.926433674454528,0.926433674454528,0.7927302767451466,0.7577483827363136,0.5154809788197814,99,"all","RF"
4138,3192,1986,1041,0.7989959451631589,0.7540751240255138,0.7989959451631589,0.7989959451631589,0.7321949924798726,0.707733899777928,0.4154574947533486,99,"all","NB"
4807,3177,2001,372,0.9281714616721375,0.8951817413355875,0.9281714616721375,0.9281714616721375,0.8020355385000417,0.7708795983392874,0.5417452739819318,99,"all","MLP"
