"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
463,514,62,112,0.8923611111111112,0.8819047619047619,0.8923611111111112,0.8923611111111112,0.8552412645590682,0.8488271068635969,0.6976311617724767,40,"all","RF#40","RF",40
532,240,336,43,0.9252173913043479,0.8480565371024735,0.9252173913043479,0.9252173913043479,0.7373527373527373,0.6707211120764552,0.34173289894415654,40,"all","NB#40","NB",40
485,468,108,90,0.8434782608695652,0.8387096774193549,0.8434782608695652,0.8434782608695652,0.8304794520547945,0.8279756733275413,0.6559604358577212,40,"all","MLP#40","MLP",40
463,426,150,112,0.8052173913043478,0.79182156133829,0.8052173913043478,0.8052173913043478,0.7794612794612794,0.7723718505647263,0.5447694727657533,41,"all","DT#41","DT",41
496,480,96,79,0.8626086956521739,0.8586762075134168,0.8626086956521739,0.8626086956521739,0.8500428449014568,0.8479582971329279,0.6959241686128225,41,"all","RF#41","RF",41
517,330,246,58,0.8991304347826087,0.8505154639175257,0.8991304347826087,0.8991304347826087,0.7727952167414052,0.735881841876629,0.47191316474189077,41,"all","NB#41","NB",41
487,474,102,88,0.8469565217391304,0.8434163701067615,0.8469565217391304,0.8469565217391304,0.8367697594501717,0.8349261511728931,0.6698590307572002,41,"all","MLP#41","MLP",41
451,434,142,124,0.7843478260869565,0.7777777777777778,0.7843478260869565,0.7843478260869565,0.7722602739726028,0.7688966116420504,0.5378054340310799,42,"all","DT#42","DT",42
472,495,81,103,0.859375,0.8535262206148282,0.859375,0.859375,0.8432708688245315,0.840139009556907,0.6802671586314762,42,"all","RF#42","RF",42
381,493,83,194,0.8559027777777778,0.8211206896551724,0.8559027777777778,0.8559027777777778,0.7806809184481394,0.7593397046046916,0.518598376237564,42,"all","NB#42","NB",42
468,469,107,107,0.8142361111111112,0.8142361111111112,0.8142361111111112,0.8142361111111112,0.8142361111111112,0.8140747176368376,0.628149154589372,42,"all","MLP#42","MLP",42
444,464,112,131,0.8055555555555556,0.7985611510791367,0.8055555555555556,0.8055555555555556,0.7924850555081127,0.788879235447437,0.5777460404208454,43,"all","DT#43","DT",43
482,513,63,93,0.890625,0.8844036697247707,0.890625,0.890625,0.868020304568528,0.8644656820156386,0.7289188821957515,43,"all","RF#43","RF",43
451,468,108,124,0.8125,0.8067978533094812,0.8125,0.8125,0.8013698630136987,0.7984361424847958,0.5968622430493489,43,"all","NB#43","NB",43
473,490,86,102,0.8506944444444444,0.8461538461538461,0.8506944444444444,0.8506944444444444,0.839041095890411,0.8366637706342311,0.6733194038503346,43,"all","MLP#43","MLP",43
456,438,138,119,0.7930434782608695,0.7863554757630161,0.7930434782608695,0.7930434782608695,0.780153977758768,0.7767158992180713,0.5534442701673715,44,"all","DT#44","DT",44
471,493,83,104,0.8559027777777778,0.8501805054151624,0.8559027777777778,0.8559027777777778,0.8405797101449276,0.8375325803649001,0.6750546137483223,44,"all","RF#44","RF",44
395,496,80,180,0.8611111111111112,0.8315789473684211,0.8611111111111112,0.8611111111111112,0.7923322683706071,0.7741094700260643,0.5481503850218935,44,"all","NB#44","NB",44
471,477,99,104,0.828125,0.8263157894736842,0.828125,0.828125,0.8245462402765773,0.8236316246741964,0.6472603205036269,44,"all","MLP#44","MLP",44
456,443,133,119,0.7930434782608695,0.7882562277580071,0.7930434782608695,0.7930434782608695,0.7835051546391752,0.7810599478714162,0.5621288197411287,45,"all","DT#45","DT",45
472,507,69,103,0.8802083333333334,0.8724584103512015,0.8802083333333334,0.8802083333333334,0.8549747048903878,0.8505647263249348,0.7011138856764991,45,"all","RF#45","RF",45
471,411,165,104,0.8191304347826087,0.7980582524271844,0.8191304347826087,0.8191304347826087,0.7778695293146161,0.7662901824500434,0.5326230525268657,45,"all","NB#45","NB",45
467,472,104,108,0.8194444444444444,0.8178633975481612,0.8194444444444444,0.8194444444444444,0.8166089965397922,0.8158123370981755,0.6316221716314712,45,"all","MLP#45","MLP",45
447,443,133,128,0.7773913043478261,0.7758318739054291,0.7773913043478261,0.7773913043478261,0.7740259740259742,0.7732406602953953,0.5464844015368241,46,"all","DT#46","DT",46
467,519,57,108,0.9010416666666666,0.8912213740458015,0.9010416666666666,0.9010416666666666,0.8628428927680799,0.8566463944396178,0.7132704963697387,46,"all","RF#46","RF",46
507,321,255,68,0.8817391304347826,0.8251928020565553,0.8817391304347826,0.8817391304347826,0.7584143605086013,0.7193744569939183,0.43890689071774724,46,"all","NB#46","NB",46
439,493,83,136,0.8559027777777778,0.8409961685823755,0.8559027777777778,0.8559027777777778,0.8182572614107885,0.8097306689834927,0.6194306005764351,46,"all","MLP#46","MLP",46
451,441,135,124,0.7843478260869565,0.7805309734513274,0.7843478260869565,0.7843478260869565,0.776916451335056,0.7749782797567333,0.5499636932357705,47,"all","DT#47","DT",47
475,505,71,100,0.8767361111111112,0.86996336996337,0.8767361111111112,0.8767361111111112,0.855207451312447,0.8514335360556038,0.7028538387097261,47,"all","RF#47","RF",47
490,390,186,85,0.8521739130434782,0.8210526315789474,0.8521739130434782,0.8521739130434782,0.7833733013589129,0.7645525629887054,0.5291765597334946,47,"all","NB#47","NB",47
465,478,98,110,0.8298611111111112,0.8259325044404974,0.8298611111111112,0.8298611111111112,0.8213058419243987,0.8192875760208514,0.6385683315519001,47,"all","MLP#47","MLP",47
461,412,164,114,0.8017391304347826,0.7832699619771863,0.8017391304347826,0.8017391304347826,0.7683333333333334,0.7584708948740226,0.5169778851234056,48,"all","DT#48","DT",48
471,496,80,104,0.8611111111111112,0.8548094373865699,0.8611111111111112,0.8611111111111112,0.8435374149659863,0.840139009556907,0.680266193219561,48,"all","RF#48","RF",48
362,506,70,213,0.8784722222222222,0.8379629629629629,0.8784722222222222,0.8784722222222222,0.7814671814671814,0.7541268462206777,0.5081471392525864,48,"all","NB#48","NB",48
463,488,88,112,0.8472222222222222,0.8402903811252269,0.8472222222222222,0.8472222222222222,0.8299319727891157,0.8262380538662033,0.6524632534995229,48,"all","MLP#48","MLP",48
440,447,129,135,0.7760416666666666,0.773286467486819,0.7760416666666666,0.7760416666666666,0.772020725388601,0.7706342311033884,0.541263960724282,49,"all","DT#49","DT",49
457,506,70,118,0.8784722222222222,0.8671726755218216,0.8784722222222222,0.8784722222222222,0.8433333333333334,0.8366637706342311,0.6733036210353408,49,"all","RF#49","RF",49
490,382,194,85,0.8521739130434782,0.8179871520342612,0.8521739130434782,0.8521739130434782,0.778395552025417,0.7576020851433536,0.515283565959104,49,"all","NB#49","NB",49
439,488,88,136,0.8472222222222222,0.8330170777988615,0.8472222222222222,0.8472222222222222,0.8133333333333332,0.8053866203301477,0.6107447399570018,49,"all","MLP#49","MLP",49
447,447,129,128,0.7773913043478261,0.7773913043478261,0.7773913043478261,0.7773913043478261,0.7767158992180712,0.7767158992180713,0.5534321355191192,50,"all","DT#50","DT",50
476,500,76,99,0.8680555555555556,0.8623188405797102,0.8680555555555556,0.8680555555555556,0.851063829787234,0.8479582971329279,0.6959058059081158,50,"all","RF#50","RF",50
473,412,164,102,0.8226086956521739,0.8015564202334631,0.8226086956521739,0.8226086956521739,0.7805280528052805,0.7688966116420504,0.5378361324875992,50,"all","NB#50","NB",50
443,499,77,132,0.8663194444444444,0.8519230769230769,0.8663194444444444,0.8663194444444444,0.8268434134217068,0.8184187662901824,0.6368071020389675,50,"all","MLP#50","MLP",50
447,436,140,128,0.7773913043478261,0.7730496453900709,0.7773913043478261,0.7773913043478261,0.7693631669535285,0.7671589921807124,0.5343260689721803,51,"all","DT#51","DT",51
483,511,65,92,0.8871527777777778,0.8813868613138686,0.8871527777777778,0.8871527777777778,0.8668363019508057,0.8635968722849696,0.7271824183654829,51,"all","RF#51","RF",51
466,435,141,109,0.8104347826086956,0.7996323529411765,0.8104347826086956,0.8104347826086956,0.7884940778341792,0.7827975673327541,0.5656157915076565,51,"all","NB#51","NB",51
465,469,107,110,0.8142361111111112,0.8129370629370629,0.8142361111111112,0.8142361111111112,0.8121212121212121,0.8114682884448305,0.6229345845467296,51,"all","MLP#51","MLP",51
457,417,159,118,0.7947826086956522,0.7794392523364486,0.7947826086956522,0.7947826086956522,0.7674223341729639,0.7593397046046916,0.5187088359567117,52,"all","DT#52","DT",52
487,507,69,88,0.8802083333333334,0.8758992805755396,0.8802083333333334,0.8802083333333334,0.8659265584970112,0.8635968722849696,0.727185713358324,52,"all","RF#52","RF",52
510,375,201,65,0.8869565217391304,0.8522727272727273,0.8869565217391304,0.8869565217391304,0.7931570762052877,0.7688966116420504,0.5378877525145803,52,"all","NB#52","NB",52
479,484,92,96,0.8402777777777778,0.8388791593695272,0.8402777777777778,0.8402777777777778,0.8373702422145328,0.8366637706342311,0.6733253220128141,52,"all","MLP#52","MLP",52
442,445,131,133,0.7725694444444444,0.7713787085514834,0.7725694444444444,0.7725694444444444,0.7712305025996535,0.7706342311033884,0.5412667308778106,53,"all","DT#53","DT",53
466,503,73,109,0.8732638888888888,0.8645640074211502,0.8732638888888888,0.8732638888888888,0.8468013468013467,0.841876629018245,0.6837358310536201,53,"all","RF#53","RF",53
489,376,200,86,0.8504347826086956,0.8138528138528138,0.8504347826086956,0.8504347826086956,0.7737341772151898,0.7515204170286707,0.5031259716775796,53,"all","NB#53","NB",53
465,479,97,110,0.8315972222222222,0.8274021352313167,0.8315972222222222,0.8315972222222222,0.8223175965665237,0.8201563857515204,0.6403054407770683,53,"all","MLP#53","MLP",53
446,460,116,129,0.7986111111111112,0.7935943060498221,0.7986111111111112,0.7986111111111112,0.7896995708154507,0.787141615986099,0.5742745555090906,54,"all","DT#54","DT",54
472,497,79,103,0.8628472222222222,0.8566243194192378,0.8628472222222222,0.8628472222222222,0.8452380952380952,0.841876629018245,0.6837415606845659,54,"all","RF#54","RF",54
483,402,174,92,0.84,0.8137651821862348,0.84,0.84,0.7840909090909092,0.7688966116420504,0.537850084983441,54,"all","NB#54","NB",54
462,500,76,113,0.8680555555555556,0.8587360594795539,0.8680555555555556,0.8680555555555556,0.8410428931875527,0.8357949609035621,0.6715713287125035,54,"all","MLP#54","MLP",54
442,428,148,133,0.768695652173913,0.7629233511586453,0.768695652173913,0.768695652173913,0.7587982832618025,0.7558644656820156,0.5117396194228693,55,"all","DT#55","DT",55
474,499,77,101,0.8663194444444444,0.8602540834845736,0.8663194444444444,0.8663194444444444,0.8486394557823128,0.845351867940921,0.6906922956145756,55,"all","RF#55","RF",55
502,385,191,73,0.8730434782608696,0.8406113537117904,0.8730434782608696,0.8730434782608696,0.7917981072555206,0.7706342311033884,0.5413498199294208,55,"all","NB#55","NB",55
455,484,92,120,0.8402777777777778,0.8318098720292505,0.8402777777777778,0.8402777777777778,0.8203389830508475,0.8158123370981755,0.6316088240444946,55,"all","MLP#55","MLP",55
440,450,126,135,0.78125,0.7773851590106007,0.78125,0.78125,0.7751937984496126,0.7732406602953953,0.5464748162339161,56,"all","DT#56","DT",56
477,509,67,98,0.8836805555555556,0.8768382352941176,0.8836805555555556,0.8836805555555556,0.8605240912933221,0.8566463944396178,0.7132791540666911,56,"all","RF#56","RF",56
457,447,129,118,0.7947826086956522,0.7911504424778761,0.7947826086956522,0.7947826086956522,0.7872523686477174,0.7854039965247611,0.5708147962518738,56,"all","NB#56","NB",56
464,472,104,111,0.8194444444444444,0.8169014084507042,0.8194444444444444,0.8194444444444444,0.814495254529767,0.8132059079061685,0.6264075858289565,56,"all","MLP#56","MLP",56
445,458,118,130,0.7951388888888888,0.7904085257548845,0.7951388888888888,0.7951388888888888,0.7869415807560137,0.7845351867940921,0.5690622414657269,57,"all","DT#57","DT",57
479,511,65,96,0.8871527777777778,0.8805147058823529,0.8871527777777778,0.8871527777777778,0.8639053254437871,0.8601216333622936,0.720229962452953,57,"all","RF#57","RF",57
468,444,132,107,0.8139130434782609,0.8058076225045372,0.8139130434782609,0.8139130434782609,0.796595744680851,0.792354474370113,0.5847243084122731,57,"all","NB#57","NB",57
461,495,81,114,0.859375,0.8505535055350554,0.859375,0.859375,0.8354430379746836,0.8305821025195482,0.6611470680151639,57,"all","MLP#57","MLP",57
458,429,147,117,0.7965217391304348,0.7857142857142857,0.7965217391304348,0.7965217391304348,0.776271186440678,0.7706342311033884,0.5412888909016802,58,"all","DT#58","DT",58
475,501,75,100,0.8697916666666666,0.8636363636363636,0.8697916666666666,0.8697916666666666,0.8513169073916738,0.8479582971329279,0.6959048877146632,58,"all","RF#58","RF",58
397,498,78,178,0.8645833333333334,0.8357894736842105,0.8645833333333334,0.8645833333333334,0.7955271565495209,0.7775847089487402,0.5551019175600181,58,"all","NB#58","NB",58
473,467,109,102,0.8226086956521739,0.820738137082601,0.8226086956521739,0.8226086956521739,0.8176318063958512,0.8166811468288445,0.633365891362863,58,"all","MLP#58","MLP",58
468,432,144,107,0.8139130434782609,0.8014842300556586,0.8139130434782609,0.8139130434782609,0.788542544229149,0.7819287576020851,0.563881546471589,59,"all","DT#59","DT",59
483,512,64,92,0.8888888888888888,0.8829981718464351,0.8888888888888888,0.8888888888888888,0.8677966101694916,0.8644656820156386,0.7289197007119865,59,"all","RF#59","RF",59
556,144,432,19,0.9669565217391304,0.8834355828220859,0.9669565217391304,0.9669565217391304,0.7114523352527191,0.6081668114682884,0.21682133573119416,59,"all","NB#59","NB",59
482,469,107,93,0.8382608695652174,0.8345195729537367,0.8382608695652174,0.8382608695652174,0.8281786941580755,0.8262380538662033,0.652483190270737,59,"all","MLP#59","MLP",59
461,446,130,114,0.8017391304347826,0.7964285714285714,0.8017391304347826,0.8017391304347826,0.79073756432247,0.788010425716768,0.57603077220357,60,"all","DT#60","DT",60
487,509,67,88,0.8836805555555556,0.8790613718411552,0.8836805555555556,0.8836805555555556,0.8678601875532822,0.8653344917463076,0.7306602413421924,60,"all","RF#60","RF",60
477,413,163,98,0.8295652173913044,0.8082191780821918,0.8295652173913044,0.8295652173913044,0.7851851851851853,0.7732406602953953,0.5465254768176432,60,"all","NB#60","NB",60
469,482,94,106,0.8368055555555556,0.8330373001776199,0.8368055555555556,0.8368055555555556,0.8281786941580757,0.8262380538662033,0.6524695495691346,60,"all","MLP#60","MLP",60
437,425,151,138,0.76,0.7548845470692718,0.76,0.76,0.7515047291487532,0.7489139878366637,0.497837451861603,61,"all","DT#61","DT",61
491,497,79,84,0.8628472222222222,0.8614035087719298,0.8628472222222222,0.8628472222222222,0.8591184096802074,0.8583840139009556,0.7167656760694147,61,"all","RF#61","RF",61
447,465,111,128,0.8072916666666666,0.8010752688172043,0.8072916666666666,0.8072916666666666,0.795551753635586,0.792354474370113,0.5846979768502514,61,"all","NB#61","NB",61
477,473,103,98,0.8295652173913044,0.8283712784588442,0.8295652173913044,0.8295652173913044,0.825974025974026,0.8253692441355344,0.6507408609536462,61,"all","MLP#61","MLP",61
451,440,136,124,0.7843478260869565,0.7801418439716312,0.7843478260869565,0.7843478260869565,0.7762478485370052,0.7741094700260643,0.5482267833312199,62,"all","DT#62","DT",62
482,509,67,93,0.8836805555555556,0.8779599271402551,0.8836805555555556,0.8836805555555556,0.8641765704584041,0.8609904430929627,0.721969763305927,62,"all","RF#62","RF",62
493,370,206,82,0.8573913043478261,0.8185840707964602,0.8573913043478261,0.8573913043478261,0.7739403453689168,0.7497827975673328,0.49965888028207284,62,"all","NB#62","NB",62
473,491,85,102,0.8524305555555556,0.8476702508960573,0.8524305555555556,0.8524305555555556,0.8400342172797262,0.8375325803649001,0.675056576029276,62,"all","MLP#62","MLP",62
455,436,140,120,0.7913043478260869,0.7841726618705036,0.7913043478260869,0.7913043478260869,0.7777777777777778,0.7741094700260643,0.5482322393647535,63,"all","DT#63","DT",63
494,494,82,81,0.8591304347826086,0.8591304347826086,0.8591304347826086,0.8591304347826086,0.8583840139009556,0.8583840139009556,0.7167682415938381,63,"all","RF#63","RF",63
491,410,166,84,0.8539130434782609,0.8299595141700404,0.8539130434782609,0.8539130434782609,0.797077922077922,0.7827975673327541,0.5656485761122565,63,"all","NB#63","NB",63
470,494,82,105,0.8576388888888888,0.8514492753623188,0.8576388888888888,0.8576388888888888,0.8408510638297872,0.8375325803649001,0.6750536325989579,63,"all","MLP#63","MLP",63
420,436,140,155,0.7569444444444444,0.75,0.7569444444444444,0.7569444444444444,0.7472150814053126,0.7437011294526499,0.48739026397034957,64,"all","DT#64","DT",64
471,500,76,104,0.8680555555555556,0.8610603290676416,0.8680555555555556,0.8680555555555556,0.847457627118644,0.843614248479583,0.6872150392830615,64,"all","RF#64","RF",64
422,457,119,153,0.7934027777777778,0.7800369685767098,0.7934027777777778,0.7934027777777778,0.7706576728499158,0.7636837532580365,0.5273428889767894,64,"all","NB#64","NB",64
442,489,87,133,0.8489583333333334,0.8355387523629489,0.8489583333333334,0.8489583333333334,0.8163606010016694,0.8088618592528236,0.6176968811239911,64,"all","MLP#64","MLP",64
459,423,153,116,0.7982608695652174,0.7847866419294991,0.7982608695652174,0.7982608695652174,0.7733782645324347,0.7662901824500434,0.5326061195253284,65,"all","DT#65","DT",65
479,489,87,96,0.8489583333333334,0.8462897526501767,0.8489583333333334,0.8489583333333334,0.8423772609819122,0.8410078192875761,0.6820110780490678,65,"all","RF#65","RF",65
495,384,192,80,0.8608695652173913,0.8275862068965517,0.8608695652173913,0.8608695652173913,0.7844690966719492,0.7636837532580365,0.5274470500156978,65,"all","NB#65","NB",65
469,469,107,106,0.8156521739130435,0.8156521739130435,0.8156521739130435,0.8156521739130435,0.8149435273675065,0.8149435273675065,0.6298873341072856,65,"all","MLP#65","MLP",65
453,426,150,122,0.7878260869565218,0.7773722627737226,0.7878260869565218,0.7878260869565218,0.7691001697792869,0.7636837532580365,0.5273871273557278,66,"all","DT#66","DT",66
