"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
288,243,76,31,0.9028213166144201,0.8868613138686131,0.9028213166144201,0.9028213166144201,0.8433382137628112,0.8322884012539185,0.6645768025078369,80,"all","NB#80","NB",80
306,290,29,13,0.9592476489028213,0.9570957095709571,0.9592476489028213,0.9592476489028213,0.9357798165137615,0.9341692789968652,0.8683385579937304,80,"all","MLP#80","MLP",80
281,285,34,38,0.8934169278996865,0.8920634920634921,0.8934169278996865,0.8934169278996865,0.8878504672897195,0.8871473354231975,0.7742946708463949,81,"all","DT#81","DT",81
285,306,13,34,0.9592476489028213,0.9563758389261745,0.9592476489028213,0.9592476489028213,0.928679817905918,0.9263322884012539,0.8526645768025078,81,"all","RF#81","RF",81
281,248,71,38,0.8808777429467085,0.8671328671328671,0.8808777429467085,0.8808777429467085,0.8375558867362146,0.829153605015674,0.6583072100313481,81,"all","NB#81","NB",81
298,290,29,21,0.9341692789968652,0.932475884244373,0.9341692789968652,0.9341692789968652,0.9226006191950465,0.9216300940438872,0.8432601880877744,81,"all","MLP#81","MLP",81
274,282,37,45,0.8840125391849529,0.8810289389067524,0.8840125391849529,0.8840125391849529,0.873065015479876,0.8714733542319749,0.7429467084639498,82,"all","DT#82","DT",82
293,307,12,26,0.9623824451410659,0.9606557377049181,0.9623824451410659,0.9623824451410659,0.941717791411043,0.9404388714733543,0.8808777429467085,82,"all","RF#82","RF",82
278,241,78,41,0.8714733542319749,0.8546099290780141,0.8714733542319749,0.8714733542319749,0.8237037037037037,0.8134796238244514,0.6269592476489028,82,"all","NB#82","NB",82
291,294,25,28,0.9216300940438872,0.9208860759493671,0.9216300940438872,0.9216300940438872,0.9173166926677067,0.9169278996865203,0.8338557993730407,82,"all","MLP#82","MLP",82
278,271,48,41,0.8714733542319749,0.8685897435897436,0.8714733542319749,0.8714733542319749,0.862015503875969,0.8605015673981191,0.7210031347962382,83,"all","DT#83","DT",83
287,305,14,32,0.9561128526645768,0.9534883720930233,0.9561128526645768,0.9561128526645768,0.9298780487804879,0.9278996865203761,0.8557993730407523,83,"all","RF#83","RF",83
278,235,84,41,0.8714733542319749,0.8514492753623188,0.8714733542319749,0.8714733542319749,0.8164464023494861,0.8040752351097179,0.6081504702194358,83,"all","NB#83","NB",83
295,287,32,24,0.9247648902821317,0.9228295819935691,0.9247648902821317,0.9247648902821317,0.9133126934984521,0.9122257053291536,0.8244514106583072,83,"all","MLP#83","MLP",83
276,268,51,43,0.8652037617554859,0.8617363344051447,0.8652037617554859,0.8652037617554859,0.8544891640866874,0.8526645768025078,0.7053291536050157,84,"all","DT#84","DT",84
295,301,18,24,0.9435736677115988,0.9424920127795527,0.9435736677115988,0.9435736677115988,0.9347826086956521,0.9341692789968652,0.8683385579937304,84,"all","RF#84","RF",84
283,236,83,36,0.8871473354231975,0.8676470588235294,0.8871473354231975,0.8871473354231975,0.8262773722627736,0.8134796238244514,0.6269592476489028,84,"all","NB#84","NB",84
307,286,33,12,0.9623824451410659,0.959731543624161,0.9623824451410659,0.9623824451410659,0.9317147192716236,0.9294670846394985,0.8589341692789969,84,"all","MLP#84","MLP",84
292,275,44,27,0.9153605015673981,0.9105960264900662,0.9153605015673981,0.9153605015673981,0.8916030534351146,0.8887147335423198,0.7774294670846396,85,"all","DT#85","DT",85
291,299,20,28,0.9373040752351097,0.9356913183279743,0.9373040752351097,0.9373040752351097,0.9256965944272445,0.9247648902821317,0.8495297805642634,85,"all","RF#85","RF",85
283,244,75,36,0.8871473354231975,0.8714285714285714,0.8871473354231975,0.8871473354231975,0.8360413589364845,0.8260188087774295,0.652037617554859,85,"all","NB#85","NB",85
298,300,19,21,0.9404388714733543,0.9400630914826499,0.9404388714733543,0.9404388714733543,0.9374999999999999,0.9373040752351097,0.8746081504702194,85,"all","MLP#85","MLP",85
287,272,47,32,0.8996865203761756,0.8947368421052632,0.8996865203761756,0.8996865203761756,0.8790199081163859,0.8761755485893417,0.7523510971786833,86,"all","DT#86","DT",86
289,303,16,30,0.9498432601880877,0.9475409836065574,0.9498432601880877,0.9498432601880877,0.9294478527607362,0.9278996865203761,0.8557993730407523,86,"all","RF#86","RF",86
272,249,70,47,0.8526645768025078,0.8412162162162162,0.8526645768025078,0.8526645768025078,0.8229954614220878,0.8166144200626959,0.6332288401253918,86,"all","NB#86","NB",86
292,296,23,27,0.9278996865203761,0.926984126984127,0.9278996865203761,0.9278996865203761,0.9221183800623053,0.9216300940438872,0.8432601880877744,86,"all","MLP#86","MLP",86
273,274,45,46,0.8589341692789969,0.8584905660377359,0.8589341692789969,0.8589341692789969,0.8575899843505477,0.8573667711598746,0.7147335423197492,87,"all","DT#87","DT",87
293,301,18,26,0.9435736677115988,0.9421221864951769,0.9435736677115988,0.9435736677115988,0.9318885448916407,0.9310344827586207,0.8620689655172413,87,"all","RF#87","RF",87
292,245,74,27,0.9153605015673981,0.9007352941176471,0.9153605015673981,0.9153605015673981,0.8525547445255475,0.841692789968652,0.6833855799373041,87,"all","NB#87","NB",87
291,300,19,28,0.9404388714733543,0.9387096774193548,0.9404388714733543,0.9404388714733543,0.9273570324574962,0.9263322884012539,0.8526645768025078,87,"all","MLP#87","MLP",87
269,270,49,50,0.8463949843260188,0.8459119496855346,0.8463949843260188,0.8463949843260188,0.8450704225352113,0.8448275862068966,0.6896551724137931,88,"all","DT#88","DT",88
279,302,17,40,0.9467084639498433,0.9425675675675675,0.9467084639498433,0.9467084639498433,0.913767019667171,0.9106583072100314,0.8213166144200628,88,"all","RF#88","RF",88
266,245,74,53,0.8338557993730408,0.8221476510067114,0.8338557993730408,0.8338557993730408,0.8072837632776935,0.8009404388714734,0.6018808777429467,88,"all","NB#88","NB",88
284,293,26,35,0.9184952978056427,0.9161290322580645,0.9184952978056427,0.9184952978056427,0.9057187017001546,0.9043887147335423,0.8087774294670846,88,"all","MLP#88","MLP",88
282,268,51,37,0.8840125391849529,0.8786885245901639,0.8840125391849529,0.8840125391849529,0.8650306748466258,0.8620689655172413,0.7241379310344827,89,"all","DT#89","DT",89
282,297,22,37,0.9310344827586207,0.9276315789473685,0.9310344827586207,0.9310344827586207,0.9096477794793262,0.9075235109717869,0.8150470219435737,89,"all","RF#89","RF",89
265,242,77,54,0.8307210031347962,0.8175675675675675,0.8307210031347962,0.8307210031347962,0.8018154311649016,0.7946708463949843,0.5893416927899686,89,"all","NB#89","NB",89
295,290,29,24,0.9247648902821317,0.9235668789808917,0.9247648902821317,0.9247648902821317,0.9175738724727839,0.9169278996865203,0.8338557993730407,89,"all","MLP#89","MLP",89
290,271,48,29,0.9090909090909091,0.9033333333333333,0.9090909090909091,0.9090909090909091,0.8828006088280062,0.8793103448275862,0.7586206896551724,90,"all","DT#90","DT",90
297,299,20,22,0.9373040752351097,0.9369085173501577,0.9373040752351097,0.9373040752351097,0.9343750000000001,0.9341692789968652,0.8683385579937304,90,"all","RF#90","RF",90
280,228,91,39,0.877742946708464,0.8539325842696629,0.877742946708464,0.877742946708464,0.8115942028985508,0.7962382445141066,0.5924764890282133,90,"all","NB#90","NB",90
293,289,30,26,0.9184952978056427,0.9174603174603174,0.9184952978056427,0.9184952978056427,0.9127725856697819,0.9122257053291536,0.8244514106583072,90,"all","MLP#90","MLP",90
281,277,42,38,0.8808777429467085,0.8793650793650793,0.8808777429467085,0.8808777429467085,0.8753894080996886,0.8746081504702194,0.7492163009404389,91,"all","DT#91","DT",91
284,306,13,35,0.9592476489028213,0.9562289562289562,0.9592476489028213,0.9592476489028213,0.9272727272727272,0.9247648902821317,0.8495297805642634,91,"all","RF#91","RF",91
271,253,66,48,0.8495297805642633,0.840531561461794,0.8495297805642633,0.8495297805642633,0.8262195121951219,0.8213166144200627,0.6426332288401253,91,"all","NB#91","NB",91
291,293,26,28,0.9184952978056427,0.917981072555205,0.9184952978056427,0.9184952978056427,0.9156249999999999,0.9153605015673981,0.8307210031347962,91,"all","MLP#91","MLP",91
278,278,41,41,0.8714733542319749,0.8714733542319749,0.8714733542319749,0.8714733542319749,0.8714733542319749,0.8714733542319749,0.7429467084639498,92,"all","DT#92","DT",92
293,302,17,26,0.9467084639498433,0.9451612903225807,0.9467084639498433,0.9467084639498433,0.9335394126738795,0.932601880877743,0.865203761755486,92,"all","RF#92","RF",92
272,242,77,47,0.8526645768025078,0.8373702422145328,0.8526645768025078,0.8526645768025078,0.8143712574850299,0.8056426332288401,0.6112852664576802,92,"all","NB#92","NB",92
293,288,31,26,0.9184952978056427,0.9171974522292994,0.9184952978056427,0.9184952978056427,0.911353032659409,0.9106583072100314,0.8213166144200628,92,"all","MLP#92","MLP",92
282,265,54,37,0.8840125391849529,0.8774834437086093,0.8840125391849529,0.8840125391849529,0.8610687022900763,0.8573667711598746,0.7147335423197492,93,"all","DT#93","DT",93
290,297,22,29,0.9310344827586207,0.9294871794871795,0.9310344827586207,0.9310344827586207,0.9209302325581394,0.9200626959247649,0.8401253918495297,93,"all","RF#93","RF",93
283,244,75,36,0.8871473354231975,0.8714285714285714,0.8871473354231975,0.8871473354231975,0.8360413589364845,0.8260188087774295,0.652037617554859,93,"all","NB#93","NB",93
290,285,34,29,0.9090909090909091,0.9076433121019108,0.9090909090909091,0.9090909090909091,0.9020217729393467,0.9012539184952978,0.8025078369905956,93,"all","MLP#93","MLP",93
277,278,41,42,0.8714733542319749,0.8710691823899371,0.8714733542319749,0.8714733542319749,0.8701095461658842,0.8699059561128527,0.7398119122257054,94,"all","DT#94","DT",94
284,305,14,35,0.9561128526645768,0.9530201342281879,0.9561128526645768,0.9561128526645768,0.9256449165402125,0.9231974921630094,0.8463949843260188,94,"all","RF#94","RF",94
275,237,82,44,0.8620689655172413,0.8434163701067615,0.8620689655172413,0.8620689655172413,0.8136094674556212,0.8025078369905956,0.6050156739811912,94,"all","NB#94","NB",94
289,297,22,30,0.9310344827586207,0.9292604501607717,0.9310344827586207,0.9310344827586207,0.9195046439628484,0.9184952978056427,0.8369905956112853,94,"all","MLP#94","MLP",94
277,280,39,42,0.877742946708464,0.8765822784810127,0.877742946708464,0.877742946708464,0.8736349453978158,0.8730407523510971,0.7460815047021943,95,"all","DT#95","DT",95
285,298,21,34,0.9341692789968652,0.9313725490196079,0.9341692789968652,0.9341692789968652,0.9155145929339478,0.9137931034482759,0.8275862068965518,95,"all","RF#95","RF",95
269,244,75,50,0.8432601880877743,0.8299319727891157,0.8432601880877743,0.8432601880877743,0.8114630467571643,0.8040752351097179,0.6081504702194358,95,"all","NB#95","NB",95
296,293,26,23,0.9278996865203761,0.9272151898734177,0.9278996865203761,0.9278996865203761,0.923556942277691,0.9231974921630094,0.8463949843260188,95,"all","MLP#95","MLP",95
291,263,56,28,0.9122257053291536,0.9037800687285223,0.9122257053291536,0.9122257053291536,0.8738738738738738,0.8683385579937304,0.7366771159874608,96,"all","DT#96","DT",96
291,303,16,28,0.9498432601880877,0.9478827361563518,0.9498432601880877,0.9498432601880877,0.9323076923076924,0.9310344827586207,0.8620689655172413,96,"all","RF#96","RF",96
277,254,65,42,0.8683385579937304,0.8581081081081081,0.8683385579937304,0.8683385579937304,0.8381240544629349,0.8322884012539185,0.6645768025078369,96,"all","NB#96","NB",96
297,275,44,22,0.9310344827586207,0.9259259259259259,0.9310344827586207,0.9310344827586207,0.9,0.896551724137931,0.7931034482758621,96,"all","MLP#96","MLP",96
281,280,39,38,0.8808777429467085,0.8805031446540881,0.8808777429467085,0.8808777429467085,0.8794992175273866,0.8793103448275862,0.7586206896551724,97,"all","DT#97","DT",97
291,305,14,28,0.9561128526645768,0.9540983606557377,0.9561128526645768,0.9561128526645768,0.9355828220858895,0.9341692789968652,0.8683385579937304,97,"all","RF#97","RF",97
281,252,67,38,0.8808777429467085,0.8689655172413793,0.8808777429467085,0.8808777429467085,0.8425787106446777,0.835423197492163,0.670846394984326,97,"all","NB#97","NB",97
300,290,29,19,0.9404388714733543,0.9385113268608414,0.9404388714733543,0.9404388714733543,0.9259259259259259,0.9247648902821317,0.8495297805642634,97,"all","MLP#97","MLP",97
268,283,36,51,0.8871473354231975,0.881578947368421,0.8871473354231975,0.8871473354231975,0.8667687595712098,0.8636363636363636,0.7272727272727273,98,"all","DT#98","DT",98
284,301,18,35,0.9435736677115988,0.9403973509933775,0.9435736677115988,0.9435736677115988,0.919083969465649,0.9169278996865203,0.8338557993730407,98,"all","RF#98","RF",98
264,246,73,55,0.8275862068965517,0.8172757475083057,0.8275862068965517,0.8275862068965517,0.8048780487804877,0.799373040752351,0.5987460815047021,98,"all","NB#98","NB",98
293,287,32,26,0.9184952978056427,0.9169329073482428,0.9184952978056427,0.9184952978056427,0.9099378881987579,0.9090909090909091,0.8181818181818181,98,"all","MLP#98","MLP",98
288,270,49,31,0.9028213166144201,0.8970099667774086,0.9028213166144201,0.9028213166144201,0.8780487804878049,0.8746081504702194,0.7492163009404389,99,"all","DT#99","DT",99
296,298,21,23,0.9341692789968652,0.9337539432176656,0.9341692789968652,0.9341692789968652,0.9312499999999999,0.9310344827586207,0.8620689655172413,99,"all","RF#99","RF",99
282,244,75,37,0.8840125391849529,0.8683274021352313,0.8840125391849529,0.8840125391849529,0.8343195266272189,0.8244514106583072,0.6489028213166144,99,"all","NB#99","NB",99
304,286,33,15,0.9529780564263323,0.9501661129568106,0.9529780564263323,0.9529780564263323,0.9268292682926829,0.9247648902821317,0.8495297805642634,99,"all","MLP#99","MLP",99
