"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
272,296,23,47,0.9278996865203761,0.9220338983050848,0.9278996865203761,0.9278996865203761,0.8942598187311178,0.890282131661442,0.780564263322884,80,"all","RF#80","RF",80
265,240,79,54,0.8307210031347962,0.8163265306122449,0.8307210031347962,0.8307210031347962,0.799396681749623,0.7915360501567398,0.5830721003134796,80,"all","NB#80","NB",80
271,279,40,48,0.8746081504702194,0.8713826366559485,0.8746081504702194,0.8746081504702194,0.8637770897832817,0.8620689655172413,0.7241379310344827,80,"all","MLP#80","MLP",80
263,261,58,56,0.8244514106583072,0.8233438485804416,0.8244514106583072,0.8244514106583072,0.821875,0.8213166144200627,0.6426332288401253,81,"all","DT#81","DT",81
283,289,30,36,0.9059561128526645,0.9041533546325878,0.9059561128526645,0.9059561128526645,0.8975155279503105,0.896551724137931,0.7931034482758621,81,"all","RF#81","RF",81
268,230,89,51,0.8401253918495298,0.8185053380782918,0.8401253918495298,0.8401253918495298,0.7928994082840237,0.780564263322884,0.561128526645768,81,"all","NB#81","NB",81
283,285,34,36,0.8934169278996865,0.8927444794952681,0.8934169278996865,0.8934169278996865,0.890625,0.890282131661442,0.780564263322884,81,"all","MLP#81","MLP",81
279,269,50,40,0.8746081504702194,0.8705501618122977,0.8746081504702194,0.8746081504702194,0.861111111111111,0.8589341692789969,0.7178683385579938,82,"all","DT#82","DT",82
287,301,18,32,0.9435736677115988,0.940983606557377,0.9435736677115988,0.9435736677115988,0.9233128834355828,0.9216300940438872,0.8432601880877744,82,"all","RF#82","RF",82
285,226,93,34,0.8934169278996865,0.8692307692307693,0.8934169278996865,0.8934169278996865,0.8177905308464848,0.8009404388714734,0.6018808777429467,82,"all","NB#82","NB",82
283,279,40,36,0.8871473354231975,0.8857142857142857,0.8871473354231975,0.8871473354231975,0.881619937694704,0.8808777429467085,0.761755485893417,82,"all","MLP#82","MLP",82
267,275,44,52,0.8620689655172413,0.8585209003215434,0.8620689655172413,0.8620689655172413,0.8513931888544891,0.8495297805642633,0.6990595611285266,83,"all","DT#83","DT",83
288,293,26,31,0.9184952978056427,0.9171974522292994,0.9184952978056427,0.9184952978056427,0.911353032659409,0.9106583072100314,0.8213166144200628,83,"all","RF#83","RF",83
273,242,77,46,0.8557993730407524,0.8402777777777778,0.8557993730407524,0.8557993730407524,0.8161434977578474,0.8072100313479624,0.6144200626959249,83,"all","NB#83","NB",83
275,278,41,44,0.8714733542319749,0.870253164556962,0.8714733542319749,0.8714733542319749,0.8673946957878316,0.8667711598746082,0.7335423197492164,83,"all","MLP#83","MLP",83
265,255,64,54,0.8307210031347962,0.8252427184466019,0.8307210031347962,0.8307210031347962,0.8179012345679012,0.8150470219435737,0.6300940438871474,84,"all","DT#84","DT",84
283,294,25,36,0.9216300940438872,0.9188311688311688,0.9216300940438872,0.9216300940438872,0.9060092449922958,0.9043887147335423,0.8087774294670846,84,"all","RF#84","RF",84
277,226,93,42,0.8683385579937304,0.8432835820895522,0.8683385579937304,0.8683385579937304,0.8040638606676342,0.7884012539184952,0.5768025078369905,84,"all","NB#84","NB",84
287,275,44,32,0.8996865203761756,0.8957654723127035,0.8996865203761756,0.8996865203761756,0.8830769230769231,0.8808777429467085,0.761755485893417,84,"all","MLP#84","MLP",84
254,269,50,65,0.8432601880877743,0.8355263157894737,0.8432601880877743,0.8432601880877743,0.8238897396630933,0.8197492163009404,0.6394984326018809,85,"all","DT#85","DT",85
289,303,16,30,0.9498432601880877,0.9475409836065574,0.9498432601880877,0.9498432601880877,0.9294478527607362,0.9278996865203761,0.8557993730407523,85,"all","RF#85","RF",85
269,243,76,50,0.8432601880877743,0.8293515358361775,0.8432601880877743,0.8432601880877743,0.8102409638554217,0.8025078369905956,0.6050156739811912,85,"all","NB#85","NB",85
277,284,35,42,0.890282131661442,0.8878205128205128,0.890282131661442,0.890282131661442,0.8806201550387597,0.8793103448275862,0.7586206896551724,85,"all","MLP#85","MLP",85
269,260,59,50,0.8432601880877743,0.8387096774193549,0.8432601880877743,0.8432601880877743,0.8315301391035548,0.829153605015674,0.6583072100313481,86,"all","DT#86","DT",86
278,294,25,41,0.9216300940438872,0.9174917491749175,0.9216300940438872,0.9216300940438872,0.8990825688073394,0.896551724137931,0.7931034482758621,86,"all","RF#86","RF",86
275,242,77,44,0.8620689655172413,0.8461538461538461,0.8620689655172413,0.8620689655172413,0.8196721311475409,0.8103448275862069,0.6206896551724137,86,"all","NB#86","NB",86
290,280,39,29,0.9090909090909091,0.9061488673139159,0.9090909090909091,0.9090909090909091,0.8950617283950617,0.8934169278996865,0.786833855799373,86,"all","MLP#86","MLP",86
283,261,58,36,0.8871473354231975,0.8787878787878788,0.8871473354231975,0.8871473354231975,0.8575757575757577,0.8526645768025078,0.7053291536050157,87,"all","DT#87","DT",87
284,297,22,35,0.9310344827586207,0.9281045751633987,0.9310344827586207,0.9310344827586207,0.9124423963133641,0.9106583072100314,0.8213166144200628,87,"all","RF#87","RF",87
274,238,81,45,0.8589341692789969,0.8409893992932862,0.8589341692789969,0.8589341692789969,0.8130563798219584,0.8025078369905956,0.6050156739811912,87,"all","NB#87","NB",87
285,275,44,34,0.8934169278996865,0.889967637540453,0.8934169278996865,0.8934169278996865,0.8796296296296295,0.877742946708464,0.755485893416928,87,"all","MLP#87","MLP",87
289,257,62,30,0.9059561128526645,0.8954703832752613,0.9059561128526645,0.9059561128526645,0.862686567164179,0.8557993730407524,0.7115987460815048,88,"all","DT#88","DT",88
281,295,24,38,0.9247648902821317,0.921311475409836,0.9247648902821317,0.9247648902821317,0.9049079754601227,0.9028213166144201,0.8056426332288402,88,"all","RF#88","RF",88
283,237,82,36,0.8871473354231975,0.8681318681318682,0.8871473354231975,0.8871473354231975,0.8274853801169589,0.8150470219435737,0.6300940438871474,88,"all","NB#88","NB",88
280,284,35,39,0.890282131661442,0.8888888888888888,0.890282131661442,0.890282131661442,0.8847352024922118,0.8840125391849529,0.7680250783699059,88,"all","MLP#88","MLP",88
257,281,38,62,0.8808777429467085,0.8711864406779661,0.8808777429467085,0.8808777429467085,0.8489425981873112,0.8432601880877743,0.6865203761755485,89,"all","DT#89","DT",89
278,295,24,41,0.9247648902821317,0.9205298013245033,0.9247648902821317,0.9247648902821317,0.900763358778626,0.8981191222570533,0.7962382445141065,89,"all","RF#89","RF",89
279,242,77,40,0.8746081504702194,0.8581560283687943,0.8746081504702194,0.8746081504702194,0.8266666666666665,0.8166144200626959,0.6332288401253918,89,"all","NB#89","NB",89
283,282,37,36,0.8871473354231975,0.8867924528301887,0.8871473354231975,0.8871473354231975,0.8857589984350548,0.8855799373040752,0.7711598746081505,89,"all","MLP#89","MLP",89
276,253,66,43,0.8652037617554859,0.8547297297297297,0.8652037617554859,0.8652037617554859,0.8350983358547656,0.829153605015674,0.6583072100313481,90,"all","DT#90","DT",90
279,293,26,40,0.9184952978056427,0.9147540983606557,0.9184952978056427,0.9184952978056427,0.8987730061349694,0.896551724137931,0.7931034482758621,90,"all","RF#90","RF",90
271,236,83,48,0.8495297805642633,0.8309859154929577,0.8495297805642633,0.8495297805642633,0.8053491827637445,0.7946708463949843,0.5893416927899686,90,"all","NB#90","NB",90
275,274,45,44,0.8620689655172413,0.8616352201257862,0.8620689655172413,0.8620689655172413,0.8607198748043817,0.8605015673981191,0.7210031347962382,90,"all","MLP#90","MLP",90
274,266,53,45,0.8589341692789969,0.8553054662379421,0.8589341692789969,0.8589341692789969,0.848297213622291,0.8463949843260188,0.6927899686520376,91,"all","DT#91","DT",91
287,292,27,32,0.9153605015673981,0.9140127388535032,0.9153605015673981,0.9153605015673981,0.9082426127527217,0.9075235109717869,0.8150470219435737,91,"all","RF#91","RF",91
276,227,92,43,0.8652037617554859,0.8407407407407408,0.8652037617554859,0.8652037617554859,0.8034934497816593,0.7884012539184952,0.5768025078369905,91,"all","NB#91","NB",91
272,271,48,47,0.8526645768025078,0.8522012578616353,0.8526645768025078,0.8526645768025078,0.8513302034428795,0.8510971786833855,0.702194357366771,91,"all","MLP#91","MLP",91
267,273,46,52,0.8557993730407524,0.853035143769968,0.8557993730407524,0.8557993730407524,0.8478260869565217,0.8463949843260188,0.6927899686520376,92,"all","DT#92","DT",92
283,291,28,36,0.9122257053291536,0.909967845659164,0.9122257053291536,0.9122257053291536,0.9009287925696595,0.8996865203761756,0.7993730407523512,92,"all","RF#92","RF",92
277,248,71,42,0.8683385579937304,0.8551724137931035,0.8683385579937304,0.8683385579937304,0.830584707646177,0.822884012539185,0.64576802507837,92,"all","NB#92","NB",92
285,283,36,34,0.8934169278996865,0.8927444794952681,0.8934169278996865,0.8934169278996865,0.890625,0.890282131661442,0.780564263322884,92,"all","MLP#92","MLP",92
256,261,58,63,0.8181818181818182,0.8152866242038217,0.8181818181818182,0.8181818181818182,0.8118195956454123,0.8103448275862069,0.6206896551724137,93,"all","DT#93","DT",93
269,303,16,50,0.9498432601880877,0.9438596491228071,0.9498432601880877,0.9498432601880877,0.9017857142857142,0.896551724137931,0.7931034482758621,93,"all","RF#93","RF",93
274,256,63,45,0.8589341692789969,0.8504983388704319,0.8589341692789969,0.8589341692789969,0.8353658536585366,0.8307210031347962,0.6614420062695925,93,"all","NB#93","NB",93
279,283,36,40,0.8871473354231975,0.8857142857142857,0.8871473354231975,0.8871473354231975,0.881619937694704,0.8808777429467085,0.761755485893417,93,"all","MLP#93","MLP",93
274,280,39,45,0.877742946708464,0.8753993610223643,0.877742946708464,0.877742946708464,0.8695652173913044,0.8683385579937304,0.7366771159874608,94,"all","DT#94","DT",94
291,303,16,28,0.9498432601880877,0.9478827361563518,0.9498432601880877,0.9498432601880877,0.9323076923076924,0.9310344827586207,0.8620689655172413,94,"all","RF#94","RF",94
265,246,73,54,0.8307210031347962,0.82,0.8307210031347962,0.8307210031347962,0.8066971080669711,0.8009404388714734,0.6018808777429467,94,"all","NB#94","NB",94
287,278,41,32,0.8996865203761756,0.896774193548387,0.8996865203761756,0.8996865203761756,0.8871715610510047,0.8855799373040752,0.7711598746081505,94,"all","MLP#94","MLP",94
279,275,44,40,0.8746081504702194,0.873015873015873,0.8746081504702194,0.8746081504702194,0.8691588785046729,0.8683385579937304,0.7366771159874608,95,"all","DT#95","DT",95
280,298,21,39,0.9341692789968652,0.9302325581395349,0.9341692789968652,0.9341692789968652,0.9085365853658537,0.9059561128526645,0.8119122257053291,95,"all","RF#95","RF",95
272,242,77,47,0.8526645768025078,0.8373702422145328,0.8526645768025078,0.8526645768025078,0.8143712574850299,0.8056426332288401,0.6112852664576802,95,"all","NB#95","NB",95
290,286,33,29,0.9090909090909091,0.9079365079365079,0.9090909090909091,0.9090909090909091,0.9034267912772586,0.9028213166144201,0.8056426332288402,95,"all","MLP#95","MLP",95
265,269,50,54,0.8432601880877743,0.8412698412698413,0.8432601880877743,0.8432601880877743,0.838006230529595,0.8369905956112853,0.6739811912225706,96,"all","DT#96","DT",96
270,299,20,49,0.9373040752351097,0.9310344827586207,0.9373040752351097,0.9373040752351097,0.896551724137931,0.8918495297805643,0.7836990595611286,96,"all","RF#96","RF",96
263,236,83,56,0.8244514106583072,0.8082191780821918,0.8244514106583072,0.8244514106583072,0.7909774436090226,0.7821316614420063,0.5642633228840126,96,"all","NB#96","NB",96
285,265,54,34,0.8934169278996865,0.8862876254180602,0.8934169278996865,0.8934169278996865,0.8662613981762919,0.8620689655172413,0.7241379310344827,96,"all","MLP#96","MLP",96
270,269,50,49,0.8463949843260188,0.8459119496855346,0.8463949843260188,0.8463949843260188,0.8450704225352113,0.8448275862068966,0.6896551724137931,97,"all","DT#97","DT",97
279,293,26,40,0.9184952978056427,0.9147540983606557,0.9184952978056427,0.9184952978056427,0.8987730061349694,0.896551724137931,0.7931034482758621,97,"all","RF#97","RF",97
256,248,71,63,0.8025078369905956,0.797427652733119,0.8025078369905956,0.8025078369905956,0.7925696594427244,0.7899686520376176,0.5799373040752351,97,"all","NB#97","NB",97
283,280,39,36,0.8871473354231975,0.8860759493670886,0.8871473354231975,0.8871473354231975,0.8829953198127926,0.8824451410658307,0.7648902821316614,97,"all","MLP#97","MLP",97
260,271,48,59,0.8495297805642633,0.8441558441558441,0.8495297805642633,0.8495297805642633,0.835130970724191,0.8322884012539185,0.6645768025078369,98,"all","DT#98","DT",98
279,302,17,40,0.9467084639498433,0.9425675675675675,0.9467084639498433,0.9467084639498433,0.913767019667171,0.9106583072100314,0.8213166144200628,98,"all","RF#98","RF",98
274,234,85,45,0.8589341692789969,0.8387096774193549,0.8589341692789969,0.8589341692789969,0.8082595870206489,0.7962382445141066,0.5924764890282133,98,"all","NB#98","NB",98
283,279,40,36,0.8871473354231975,0.8857142857142857,0.8871473354231975,0.8871473354231975,0.881619937694704,0.8808777429467085,0.761755485893417,98,"all","MLP#98","MLP",98
272,282,37,47,0.8840125391849529,0.8802588996763754,0.8840125391849529,0.8840125391849529,0.8703703703703702,0.8683385579937304,0.7366771159874608,99,"all","DT#99","DT",99
277,300,19,42,0.9404388714733543,0.9358108108108109,0.9404388714733543,0.9404388714733543,0.907715582450832,0.9043887147335423,0.8087774294670846,99,"all","RF#99","RF",99
275,243,76,44,0.8620689655172413,0.8466898954703833,0.8620689655172413,0.8620689655172413,0.8208955223880596,0.8119122257053292,0.6238244514106583,99,"all","NB#99","NB",99
282,279,40,37,0.8840125391849529,0.8829113924050633,0.8840125391849529,0.8840125391849529,0.8798751950078002,0.8793103448275862,0.7586206896551724,99,"all","MLP#99","MLP",99
