"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
536,549,27,39,0.953125,0.9520426287744227,0.953125,0.953125,0.9432989690721649,0.9426585577758471,0.8853149513578144,442,"all","DT#442","DT",442
556,555,21,19,0.9669565217391304,0.9668989547038328,0.9669565217391304,0.9669565217391304,0.9652777777777777,0.9652476107732406,0.9304953789390732,442,"all","RF#442","RF",442
510,545,31,65,0.9461805555555556,0.9426987060998152,0.9461805555555556,0.9461805555555556,0.9190556492411467,0.9165942658557776,0.8331798431682786,442,"all","NB#442","NB",442
555,556,20,20,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652476107732406,0.9304951690821255,442,"all","MLP#442","MLP",442
542,546,30,33,0.9479166666666666,0.9475524475524476,0.9479166666666666,0.9479166666666666,0.9454545454545454,0.945264986967854,0.8905293955135666,443,"all","DT#443","DT",443
556,557,19,19,0.9670138888888888,0.9670138888888888,0.9670138888888888,0.9670138888888888,0.9670138888888888,0.9669852302345786,0.9339704106280193,443,"all","RF#443","RF",443
499,558,18,76,0.96875,0.965183752417795,0.96875,0.96875,0.922314049586777,0.9183318853171155,0.836649344296451,443,"all","NB#443","NB",443
565,553,23,10,0.9826086956521739,0.9822380106571936,0.9826086956521739,0.9826086956521739,0.9716251074806534,0.9713292788879235,0.9426596398319477,443,"all","MLP#443","MLP",443
549,537,39,26,0.9547826086956521,0.9538188277087034,0.9547826086956521,0.9547826086956521,0.9441100601891659,0.9435273675065161,0.8870568663356547,444,"all","DT#444","DT",444
566,550,26,9,0.9843478260869565,0.9838998211091234,0.9843478260869565,0.9843478260869565,0.9700085689802914,0.9695916594265855,0.9391848337225644,444,"all","RF#444","RF",444
498,537,39,77,0.9322916666666666,0.9273743016759777,0.9322916666666666,0.9322916666666666,0.9025210084033615,0.8992180712423979,0.7984244265220529,444,"all","NB#444","NB",444
564,534,42,11,0.9808695652173913,0.9798165137614679,0.9808695652173913,0.9808695652173913,0.9551227773073667,0.9539530842745438,0.9079104087821976,444,"all","MLP#444","MLP",444
556,544,32,19,0.9669565217391304,0.9662522202486679,0.9669565217391304,0.9669565217391304,0.9561478933791917,0.9556907037358818,0.9113830797402829,445,"all","DT#445","DT",445
558,556,20,17,0.9704347826086956,0.9703315881326352,0.9704347826086956,0.9704347826086956,0.9679098005203817,0.9678540399652477,0.9357083225770416,445,"all","RF#445","RF",445
531,540,36,44,0.9375,0.9365079365079365,0.9375,0.9375,0.9310344827586208,0.9304952215464813,0.8609886592833247,445,"all","NB#445","NB",445
561,551,25,14,0.9756521739130435,0.9752212389380531,0.9756521739130435,0.9756521739130435,0.9664082687338501,0.9661164205039097,0.9322339151976643,445,"all","MLP#445","MLP",445
544,535,41,31,0.9460869565217391,0.9452296819787986,0.9460869565217391,0.9460869565217391,0.9379310344827586,0.9374456993918332,0.8748931930375448,446,"all","DT#446","DT",446
563,547,29,12,0.9791304347826087,0.9785330948121646,0.9791304347826087,0.9791304347826087,0.9648671808054842,0.9643788010425717,0.9287593766464327,446,"all","RF#446","RF",446
518,525,51,57,0.9114583333333334,0.9103690685413005,0.9114583333333334,0.9114583333333334,0.9067357512953368,0.9061685490877498,0.8123352566599336,446,"all","NB#446","NB",446
554,547,29,21,0.9634782608695652,0.9630281690140845,0.9634782608695652,0.9634782608695652,0.9568221070811744,0.9565595134665508,0.9131200106278908,446,"all","MLP#446","MLP",446
551,538,38,24,0.9582608695652174,0.9572953736654805,0.9582608695652174,0.9582608695652174,0.9467353951890034,0.946133796698523,0.8922697889839285,447,"all","DT#447","DT",447
558,550,26,17,0.9704347826086956,0.9700176366843033,0.9704347826086956,0.9704347826086956,0.9628990509059535,0.9626411815812337,0.9252833219355413,447,"all","RF#447","RF",447
531,527,49,44,0.9234782608695652,0.9229422066549913,0.9234782608695652,0.9234782608695652,0.9194805194805195,0.9192006950477846,0.8384024879039259,447,"all","NB#447","NB",447
560,547,29,15,0.9739130434782609,0.9733096085409253,0.9739130434782609,0.9739130434782609,0.9621993127147765,0.9617723718505647,0.9235463018595622,447,"all","MLP#447","MLP",447
554,540,36,21,0.9634782608695652,0.9625668449197861,0.9634782608695652,0.9634782608695652,0.9510729613733906,0.950477845351868,0.9009578587441407,448,"all","DT#448","DT",448
556,555,21,19,0.9669565217391304,0.9668989547038328,0.9669565217391304,0.9669565217391304,0.9652777777777777,0.9652476107732406,0.9304953789390732,448,"all","RF#448","RF",448
504,549,27,71,0.953125,0.9491525423728814,0.953125,0.953125,0.9180602006688964,0.9148566463944396,0.8297018521761712,448,"all","NB#448","NB",448
546,553,23,29,0.9600694444444444,0.9595782073813708,0.9600694444444444,0.9600694444444444,0.9550949913644214,0.9548218940052129,0.9096429013547829,448,"all","MLP#448","MLP",448
536,557,19,39,0.9670138888888888,0.9657657657657658,0.9670138888888888,0.9670138888888888,0.9505119453924914,0.9496090356211989,0.8992149521422748,449,"all","DT#449","DT",449
558,558,18,17,0.9704347826086956,0.9704347826086956,0.9704347826086956,0.9704347826086956,0.9695916594265855,0.9695916594265855,0.9391833647594131,449,"all","RF#449","RF",449
509,548,28,66,0.9513888888888888,0.9478584729981379,0.9513888888888888,0.9513888888888888,0.9210084033613445,0.9183318853171155,0.836654276664422,449,"all","NB#449","NB",449
553,558,18,22,0.96875,0.968476357267951,0.96875,0.96875,0.9653979238754326,0.9652476107732406,0.9304947493644284,449,"all","MLP#449","MLP",449
534,550,26,41,0.9548611111111112,0.9535714285714286,0.9548611111111112,0.9548611111111112,0.9425878320479864,0.9417897480451781,0.8835767718169947,450,"all","DT#450","DT",450
557,554,22,18,0.9686956521739131,0.9685314685314685,0.9686956521739131,0.9686956521739131,0.9653379549393415,0.9652476107732406,0.9304955887947536,450,"all","RF#450","RF",450
522,547,29,53,0.9496527777777778,0.9473684210526315,0.9496527777777778,0.9496527777777778,0.9302721088435374,0.9287576020851434,0.8575099339348045,450,"all","NB#450","NB",450
554,545,31,21,0.9634782608695652,0.9628975265017667,0.9634782608695652,0.9634782608695652,0.9551724137931035,0.9548218940052129,0.9096450838604491,450,"all","MLP#450","MLP",450
545,548,28,30,0.9513888888888888,0.9511343804537522,0.9513888888888888,0.9513888888888888,0.9497400346620452,0.9496090356211989,0.8992176908746704,451,"all","DT#451","DT",451
561,550,26,14,0.9756521739130435,0.975177304964539,0.9756521739130435,0.9756521739130435,0.9655765920826161,0.9652476107732406,0.9304964282048029,451,"all","RF#451","RF",451
518,546,30,57,0.9479166666666666,0.9452554744525548,0.9479166666666666,0.9479166666666666,0.9262086513994912,0.9244135534317984,0.8488208305592166,451,"all","NB#451","NB",451
549,550,26,26,0.9548611111111112,0.9548611111111112,0.9548611111111112,0.9548611111111112,0.9548611111111112,0.9548218940052129,0.9096437198067633,451,"all","MLP#451","MLP",451
550,545,31,25,0.9565217391304348,0.956140350877193,0.9565217391304348,0.9565217391304348,0.9515570934256056,0.9513466550825369,0.9026941181088335,452,"all","DT#452","DT",452
560,564,12,15,0.9791666666666666,0.9790209790209791,0.9791666666666666,0.9791666666666666,0.9766233766233766,0.9765421372719374,0.9530840266486713,452,"all","RF#452","RF",452
514,547,29,61,0.9496527777777778,0.9465930018416207,0.9496527777777778,0.9496527777777778,0.9239864864864864,0.9218071242397915,0.8436065751968694,452,"all","NB#452","NB",452
555,556,20,20,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652476107732406,0.9304951690821255,452,"all","MLP#452","MLP",452
541,543,33,34,0.9427083333333334,0.9425087108013938,0.9427083333333334,0.9427083333333334,0.9418907198612316,0.9417897480451781,0.8835792324565708,453,"all","DT#453","DT",453
560,549,27,15,0.9739130434782609,0.973404255319149,0.9739130434782609,0.9739130434782609,0.963855421686747,0.9635099913119027,0.9270212496150433,453,"all","RF#453","RF",453
536,526,50,39,0.9321739130434783,0.9309734513274336,0.9321739130434783,0.9321739130434783,0.9233419465977606,0.9226759339704604,0.8453543192972338,453,"all","NB#453","NB",453
556,545,31,19,0.9669565217391304,0.9663120567375887,0.9669565217391304,0.9669565217391304,0.9569707401032701,0.9565595134665508,0.9131205352560037,453,"all","MLP#453","MLP",453
543,545,31,32,0.9461805555555556,0.945993031358885,0.9461805555555556,0.9461805555555556,0.9453599306157849,0.945264986967854,0.890529726041253,454,"all","DT#454","DT",454
560,552,24,15,0.9739130434782609,0.9735449735449735,0.9739130434782609,0.9739130434782609,0.9663503019844694,0.9661164205039097,0.9322337105927003,454,"all","RF#454","RF",454
525,535,41,50,0.9288194444444444,0.9275618374558304,0.9288194444444444,0.9288194444444444,0.9216192937123169,0.9209383145091226,0.8418743612156567,454,"all","NB#454","NB",454
557,549,27,18,0.9686956521739131,0.9682539682539683,0.9686956521739131,0.9686956521739131,0.9611734253666955,0.9609035621198957,0.9218081276069617,454,"all","MLP#454","MLP",454
545,540,36,30,0.9478260869565217,0.9473684210526315,0.9478260869565217,0.9478260869565217,0.9429065743944638,0.9426585577758471,0.8853180677711252,455,"all","DT#455","DT",455
562,557,19,13,0.9773913043478261,0.9771929824561404,0.9773913043478261,0.9773913043478261,0.972318339100346,0.9721980886185926,0.9443966389193336,455,"all","RF#455","RF",455
432,563,13,143,0.9774305555555556,0.9707865168539326,0.9774305555555556,0.9774305555555556,0.8783151326053042,0.8644656820156386,0.7288779500807827,455,"all","NB#455","NB",455
550,557,19,25,0.9670138888888888,0.9666080843585237,0.9670138888888888,0.9670138888888888,0.9620034542314334,0.9617723718505647,0.923543993454047,455,"all","MLP#455","MLP",455
524,540,36,51,0.9375,0.9357142857142857,0.9375,0.9375,0.9254498714652956,0.9244135534317984,0.8488235693743065,456,"all","DT#456","DT",456
558,554,22,17,0.9704347826086956,0.9702276707530648,0.9704347826086956,0.9704347826086956,0.9662337662337662,0.9661164205039097,0.9322333013790657,456,"all","RF#456","RF",456
538,516,60,37,0.9356521739130435,0.9330922242314648,0.9356521739130435,0.9356521739130435,0.917306052855925,0.9157254561251086,0.831456637224251,456,"all","NB#456","NB",456
563,544,32,12,0.9791304347826087,0.9784172661870504,0.9791304347826087,0.9791304347826087,0.9623931623931623,0.9617723718505647,0.9235469943540352,456,"all","MLP#456","MLP",456
540,544,32,35,0.9444444444444444,0.9440559440559441,0.9444444444444444,0.9444444444444444,0.941991341991342,0.9417897480451781,0.8835788809429995,457,"all","DT#457","DT",457
564,553,23,11,0.9808695652173913,0.9804964539007093,0.9808695652173913,0.9808695652173913,0.9707401032702239,0.9704604691572546,0.9409219639740827,457,"all","RF#457","RF",457
527,542,34,48,0.9409722222222222,0.9393939393939394,0.9409722222222222,0.9409722222222222,0.9296740994854201,0.9287576020851434,0.8575120850984169,457,"all","NB#457","NB",457
562,545,31,13,0.9773913043478261,0.9767025089605734,0.9773913043478261,0.9773913043478261,0.9623287671232876,0.9617723718505647,0.9235467635239379,457,"all","MLP#457","MLP",457
545,548,28,30,0.9513888888888888,0.9511343804537522,0.9513888888888888,0.9513888888888888,0.9497400346620452,0.9496090356211989,0.8992176908746704,458,"all","DT#458","DT",458
563,555,21,12,0.9791304347826087,0.9788359788359788,0.9791304347826087,0.9791304347826087,0.9715271786022434,0.9713292788879235,0.9426592935784387,458,"all","RF#458","RF",458
509,546,30,66,0.9479166666666666,0.9443413729128015,0.9479166666666666,0.9479166666666666,0.9191919191919192,0.9165942658557776,0.8331793394568546,458,"all","NB#458","NB",458
556,550,26,19,0.9669565217391304,0.9666080843585237,0.9669565217391304,0.9669565217391304,0.9611063094209161,0.9609035621198957,0.9218078915228852,458,"all","MLP#458","MLP",458
544,549,27,31,0.953125,0.9527145359019265,0.953125,0.953125,0.9498269896193772,0.9496090356211989,0.8992173865784213,459,"all","DT#459","DT",459
560,562,14,15,0.9756944444444444,0.975609756097561,0.9756944444444444,0.9756944444444444,0.9748482220294883,0.9748045178105995,0.949608921511053,459,"all","RF#459","RF",459
500,548,28,75,0.9513888888888888,0.946969696969697,0.9513888888888888,0.9513888888888888,0.9140950792326938,0.9105125977410947,0.821012360478476,459,"all","NB#459","NB",459
548,564,12,27,0.9791666666666666,0.9785714285714285,0.9791666666666666,0.9791666666666666,0.9665809768637531,0.9661164205039097,0.9322312552367581,459,"all","MLP#459","MLP",459
535,557,19,40,0.9670138888888888,0.9657039711191335,0.9670138888888888,0.9670138888888888,0.9497016197783461,0.94874022589053,0.8974771241238022,460,"all","DT#460","DT",460
559,560,16,16,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9721980886185926,0.9443961352657005,460,"all","RF#460","RF",460
529,536,40,46,0.9305555555555556,0.929701230228471,0.9305555555555556,0.9305555555555556,0.92573402417962,0.9252823631624674,0.8505632599329099,460,"all","NB#460","NB",460
548,560,16,27,0.9722222222222222,0.9716312056737588,0.9722222222222222,0.9722222222222222,0.9630266552020637,0.9626411815812337,0.9252810659597306,460,"all","MLP#460","MLP",460
543,542,34,32,0.9443478260869566,0.9442508710801394,0.9443478260869566,0.9443478260869566,0.9427083333333333,0.9426585577758471,0.8853173752494709,461,"all","DT#461","DT",461
557,551,25,18,0.9686956521739131,0.968365553602812,0.9686956521739131,0.9686956521739131,0.9628349178910978,0.9626411815812337,0.9252830963440904,461,"all","RF#461","RF",461
517,537,39,58,0.9322916666666666,0.9298561151079137,0.9322916666666666,0.9322916666666666,0.9171648163962425,0.9157254561251086,0.8314459502914485,461,"all","NB#461","NB",461
547,548,28,28,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513466550825369,0.9026932367149758,461,"all","MLP#461","MLP",461
546,550,26,29,0.9548611111111112,0.9545454545454546,0.9548611111111112,0.9548611111111112,0.9523809523809524,0.952215464813206,0.9044304246547011,462,"all","DT#462","DT",462
565,551,25,10,0.9826086956521739,0.982174688057041,0.9826086956521739,0.9826086956521739,0.9699570815450643,0.9695916594265855,0.9391846501060511,462,"all","RF#462","RF",462
526,530,46,49,0.9201388888888888,0.9195804195804196,0.9201388888888888,0.9201388888888888,0.9177489177489178,0.9174630755864466,0.8349252789490291,462,"all","NB#462","NB",462
552,540,36,23,0.96,0.9591474245115453,0.96,0.96,0.9492691315563199,0.94874022589053,0.8974823863662096,462,"all","MLP#462","MLP",462
555,527,49,20,0.9652173913043478,0.9634369287020109,0.9652173913043478,0.9652173913043478,0.9414758269720103,0.9400521285838401,0.8801094154996233,463,"all","DT#463","DT",463
560,547,29,15,0.9739130434782609,0.9733096085409253,0.9739130434782609,0.9739130434782609,0.9621993127147765,0.9617723718505647,0.9235463018595622,463,"all","RF#463","RF",463
516,545,31,59,0.9461805555555556,0.943327239488117,0.9461805555555556,0.9461805555555556,0.9237288135593221,0.9218071242397915,0.8436075196415308,463,"all","NB#463","NB",463
560,546,30,15,0.9739130434782609,0.9732620320855615,0.9739130434782609,0.9739130434782609,0.9613733905579399,0.9609035621198957,0.9218088358506372,463,"all","MLP#463","MLP",463
553,549,27,22,0.9617391304347827,0.9614711033274956,0.9617391304347827,0.9617391304347827,0.9575757575757575,0.9574283231972198,0.9148572248095954,464,"all","DT#464","DT",464
563,551,25,12,0.9791304347826087,0.9786856127886323,0.9791304347826087,0.9791304347826087,0.9681857265692176,0.9678540399652477,0.9357092931449112,464,"all","RF#464","RF",464
542,506,70,33,0.9426086956521739,0.9387755102040817,0.9426086956521739,0.9426086956521739,0.9132266217354674,0.9105125977410947,0.8210350569186202,464,"all","NB#464","NB",464
550,552,24,25,0.9583333333333334,0.9581881533101045,0.9583333333333334,0.9583333333333334,0.9575021682567216,0.9574283231972198,0.9148564535876413,464,"all","MLP#464","MLP",464
543,546,30,32,0.9479166666666666,0.9476439790575916,0.9479166666666666,0.9479166666666666,0.9462738301559792,0.946133796698523,0.8922671867970616,465,"all","DT#465","DT",465
565,559,17,10,0.9826086956521739,0.9824253075571178,0.9826086956521739,0.9826086956521739,0.9766637856525496,0.9765421372719374,0.953084734913731,465,"all","RF#465","RF",465
505,551,25,70,0.9565972222222222,0.9528301886792453,0.9565972222222222,0.9565972222222222,0.9206349206349206,0.9174630755864466,0.8349148115436587,465,"all","NB#465","NB",465
552,553,23,23,0.9600694444444444,0.9600694444444444,0.9600694444444444,0.9600694444444444,0.9600694444444444,0.9600347523892268,0.9200694444444444,465,"all","MLP#465","MLP",465
537,556,20,38,0.9652777777777778,0.9640933572710951,0.9652777777777778,0.9652777777777778,0.9504273504273505,0.9496090356211989,0.8992152564532248,466,"all","DT#466","DT",466
561,558,18,14,0.9756521739130435,0.9755244755244755,0.9756521739130435,0.9756521739130435,0.9722703639514731,0.9721980886185926,0.944396471035803,466,"all","RF#466","RF",466
